run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c5_r3,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9850,0.9938,1.0000,0.9935,1.0000,1.0000,1.0000,0.9912,1.0000,0.9907,50500,61300,64600,49900,61400,66300,14.44,16.41
game_server_c5_r3,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9750,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9872,1.0000,0.9865,50900,111600,146300,50100,62100,67100,14.59,18.77
game_server_c5_r3,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9792,0.9886,1.0000,0.9880,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,58000,73700,148300,50100,61600,66700,12.80,16.96
game_server_c5_r3,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.6296,0.7948,0.8000,0.7945,0.8000,0.8000,0.8000,0.9903,1.0000,0.9898,57600,71700,99900,57500,71300,77200,11.61,21.99
game_server_c5_r3,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9723,0.9862,1.0000,0.9855,1.0000,1.0000,1.0000,0.9859,0.9920,0.9856,60700,71500,164500,59700,71600,76800,13.21,14.57
game_server_c5_r3,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9814,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9909,1.0000,0.9904,59600,75400,251200,60400,74600,80400,11.69,48.29
game_server_c5_r3,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.8506,0.9300,0.9400,0.9295,0.9654,0.9617,0.9656,0.9474,0.9646,0.9465,53500,67100,100900,50600,62000,66500,13.33,19.98
game_server_c64_r1,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8777,0.8862,1.0000,0.8805,1.0000,1.0000,1.0000,0.9904,1.0000,0.9898,69300,120100,165600,56100,76900,103300,63.25,99.20
game_server_c64_r1,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9621,0.9893,1.0000,0.9888,0.9812,0.8250,0.9891,0.9911,1.0000,0.9908,55500,68600,252400,52900,64500,68900,31.58,40.72
game_server_c64_r1,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9832,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,51700,64900,74000,50500,62100,67000,18.37,25.65
game_server_c64_r1,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9607,0.9883,1.0000,0.9877,1.0000,1.0000,1.0000,0.9720,0.9906,0.9711,56700,127800,141800,50600,62300,67200,50.84,61.92
game_server_c64_r1,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9818,0.9914,1.0000,0.9909,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,68300,115900,138900,54300,68300,77300,55.99,100.00
game_server_c64_r1,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9730,0.9898,1.0000,0.9893,0.9998,1.0000,0.9998,0.9832,0.9863,0.9831,60700,105000,159700,57000,70200,77100,48.41,87.46
game_server_c64_r1,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9763,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9857,0.9906,0.9854,63700,148800,211700,61000,75000,81200,24.31,68.07
game_server_c64_r2,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8867,0.8952,1.0000,0.8899,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,68800,117500,162800,56300,77600,103500,64.51,98.94
game_server_c64_r2,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9567,0.9857,1.0000,0.9850,0.9797,0.7937,0.9892,0.9906,1.0000,0.9902,55400,66100,72400,53000,64600,69600,31.38,37.96
game_server_c64_r2,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9747,0.9839,1.0000,0.9831,1.0000,1.0000,1.0000,0.9906,1.0000,0.9902,52300,64500,160900,50500,61900,66500,18.39,25.34
game_server_c64_r2,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9552,0.9878,1.0000,0.9872,1.0000,1.0000,1.0000,0.9670,1.0000,0.9653,58200,134700,153700,50800,62400,67100,41.41,53.31
game_server_c64_r2,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9811,0.9904,1.0000,0.9900,1.0000,1.0000,1.0000,0.9905,1.0000,0.9901,67900,112700,141800,54700,70200,94200,56.76,99.95
game_server_c64_r2,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9751,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9851,0.9906,0.9848,61700,106300,162600,56900,70000,76000,48.08,81.89
game_server_c64_r2,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9813,0.9904,1.0000,0.9900,1.0000,1.0000,1.0000,0.9907,1.0000,0.9903,67300,185300,220500,61400,74900,81100,23.48,83.71
game_server_c64_r3,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8821,0.8907,1.0000,0.8852,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,70100,119300,145600,56300,78500,103500,64.58,99.85
game_server_c64_r3,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9669,0.9923,1.0000,0.9919,0.9832,0.8375,0.9905,0.9911,1.0000,0.9907,55100,68200,150700,53200,64400,69100,31.60,36.88
game_server_c64_r3,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9781,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9899,1.0000,0.9894,51900,64500,74000,50500,62300,67500,18.49,26.43
game_server_c64_r3,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9649,0.9893,1.0000,0.9888,1.0000,1.0000,1.0000,0.9753,0.9906,0.9745,56700,127700,144100,50700,62400,67100,56.08,79.22
game_server_c64_r3,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9816,0.9911,1.0000,0.9906,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,65700,114300,133900,54200,67400,75500,53.72,99.88
game_server_c64_r3,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9738,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9834,0.9873,0.9832,60300,110300,160500,57800,70300,75400,49.05,68.42
game_server_c64_r3,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9753,0.9896,1.0000,0.9891,1.0000,1.0000,1.0000,0.9855,0.9906,0.9852,65500,85800,215600,61300,74900,81200,23.40,65.51
game_server_c96_r1,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9199,0.9893,1.0000,0.9888,0.9393,0.5406,0.9595,0.9899,1.0000,0.9897,59500,70400,107600,57500,69800,74300,44.18,54.40
game_server_c96_r1,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9742,0.9869,1.0000,0.9862,1.0000,1.0000,1.0000,0.9871,0.9394,0.9895,55800,70100,152900,51200,63100,68200,25.05,111.89
game_server_c96_r1,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9546,0.9892,1.0000,0.9887,1.0000,1.0000,1.0000,0.9650,0.9875,0.9639,57000,128800,145900,51600,63800,68900,64.38,77.63
game_server_c96_r1,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4957,0.5028,0.9708,0.4794,1.0000,1.0000,1.0000,0.9859,0.9807,0.9864,1685000,4613000,5878000,447200,696600,817100,95.37,100.00
game_server_c96_r1,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9738,0.9907,1.0000,0.9903,0.9998,1.0000,0.9998,0.9831,0.9844,0.9830,65000,117000,158800,59300,72800,79000,93.56,122.62
game_server_c96_r1,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9740,0.9905,1.0000,0.9901,0.9999,1.0000,0.9999,0.9833,0.9875,0.9831,65700,167900,228500,61200,75200,81200,40.16,102.09
game_server_c96_r2,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9280,0.9935,1.0000,0.9931,0.9440,0.5615,0.9632,0.9896,1.0000,0.9893,58900,113900,163400,57700,70100,74400,44.91,53.08
game_server_c96_r2,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9766,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9878,0.9395,0.9902,55200,69900,158300,50800,62500,67700,24.73,40.18
game_server_c96_r2,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9311,0.9874,1.0000,0.9868,1.0000,1.0000,1.0000,0.9430,1.0000,0.9401,57800,129800,145900,51500,63700,68800,57.03,71.51
game_server_c96_r2,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4975,0.5028,0.9583,0.4800,1.0000,1.0000,1.0000,0.9895,0.9853,0.9899,1781000,4384000,5960000,464400,686000,760500,94.50,100.00
game_server_c96_r2,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9740,0.9909,1.0000,0.9905,0.9997,1.0000,0.9997,0.9832,0.9845,0.9831,64000,114500,161700,58800,73000,87400,94.84,144.48
game_server_c96_r2,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9750,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9837,0.9875,0.9835,66300,174300,227400,61400,75400,81700,39.80,102.44
game_server_c96_r3,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9165,0.9863,1.0000,0.9856,0.9397,0.5297,0.9605,0.9889,1.0000,0.9886,59700,72800,109800,58200,70800,75300,45.13,55.78
game_server_c96_r3,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9768,0.9893,1.0000,0.9888,1.0000,1.0000,1.0000,0.9874,0.9377,0.9899,55900,69200,75700,50900,63100,68300,24.91,40.01
game_server_c96_r3,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9414,0.9894,1.0000,0.9889,1.0000,1.0000,1.0000,0.9515,0.9906,0.9495,57100,125700,145400,51500,63700,69000,74.77,87.12
game_server_c96_r3,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4968,0.5110,0.9901,0.4870,1.0000,1.0000,1.0000,0.9722,0.9453,0.9750,1643000,4176000,4871000,475700,715300,782200,97.44,100.00
game_server_c96_r3,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9760,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9855,0.9906,0.9853,69800,140000,166700,62600,79400,103900,93.97,152.03
game_server_c96_r3,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9735,0.9904,1.0000,0.9899,0.9997,1.0000,0.9997,0.9833,0.9875,0.9830,65500,178300,224000,61500,75400,81600,41.51,79.42
media_relay_c100_r1,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9665,0.9904,,0.9904,0.9856,,0.9856,0.9901,,0.9901,0,0,0,59900,73200,77600,66.54,77.06
media_relay_c100_r1,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9816,0.9912,,0.9896,1.0000,,1.0000,0.9903,,0.9903,0,0,0,52700,64600,70200,49.97,159.88
media_relay_c100_r2,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9658,0.9904,,0.9904,0.9854,,0.9854,0.9896,,0.9896,0,0,0,60200,73400,77800,66.83,84.16
media_relay_c100_r2,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9809,0.9908,,0.9888,1.0000,,1.0000,0.9899,,0.9899,0,0,0,52400,64300,70500,47.75,115.09
media_relay_c100_r3,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9677,0.9929,,0.9929,0.9845,,0.9845,0.9900,,0.9900,0,0,0,60000,73300,77700,67.28,77.98
media_relay_c100_r3,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9815,0.9921,,0.9912,1.0000,,1.0000,0.9894,,0.9894,0,0,0,52900,65000,70600,53.29,144.44
media_relay_c125_r1,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8621,0.9900,,0.9900,0.8793,,0.8793,0.9902,,0.9902,0,0,0,70500,86300,92700,89.22,100.01
media_relay_c125_r1,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9825,0.9925,,0.9892,1.0000,,1.0000,0.9899,,0.9899,0,0,0,54500,67300,73900,73.37,112.52
media_relay_c125_r2,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8468,0.9929,,0.9929,0.8618,,0.8618,0.9896,,0.9896,0,0,0,71100,87300,93800,89.72,100.01
media_relay_c125_r2,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9807,0.9908,,0.9875,1.0000,,1.0000,0.9898,,0.9898,0,0,0,55100,68300,74900,80.76,130.37
media_relay_c125_r3,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8610,0.9884,,0.9884,0.8797,,0.8797,0.9903,,0.9903,0,0,0,70500,86400,92400,89.15,100.01
media_relay_c125_r3,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9809,0.9908,,0.9863,1.0000,,1.0000,0.9900,,0.9900,0,0,0,55400,68600,76000,80.59,127.05
media_relay_c150_r1,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9763,0.9879,,0.9833,1.0000,,1.0000,0.9884,,0.9884,0,0,0,61200,77900,86000,117.49,136.64
media_relay_c150_r2,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9773,0.9886,,0.9833,1.0000,,1.0000,0.9885,,0.9885,0,0,0,61100,81100,106400,113.74,137.98
media_relay_c150_r3,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9807,0.9908,,0.9846,1.0000,,1.0000,0.9898,,0.9898,0,0,0,62200,80300,89100,107.32,135.49
media_relay_c1_r1,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9850,0.9933,,0.9933,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50300,61700,66000,10.80,15.75
media_relay_c1_r1,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9850,0.9983,,0.9983,1.0000,,1.0000,0.9866,,0.9866,0,0,0,49800,61800,66400,11.83,15.92
media_relay_c1_r1,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9767,0.9850,,0.9850,1.0000,,1.0000,0.9915,,0.9915,0,0,0,50200,60900,64600,20.52,25.50
media_relay_c1_r1,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50200,61800,66700,13.81,16.25
media_relay_c1_r1,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9650,0.9850,,0.9850,1.0000,,1.0000,0.9797,,0.9797,0,0,0,50600,60800,65600,13.68,18.23
media_relay_c1_r1,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9817,0.9950,,0.9950,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50000,62800,66200,11.54,16.06
media_relay_c1_r1,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9883,0.9917,,0.9917,1.0000,,1.0000,0.9966,,0.9966,0,0,0,62900,76300,81900,10.60,16.09
media_relay_c1_r1,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,62700,76400,81600,10.70,14.99
media_relay_c1_r1,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0850,0.0850,,0.0850,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42900,50500,50900,66.85,70.19
media_relay_c1_r1,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9800,0.9933,,0.9933,1.0000,,1.0000,0.9866,,0.9866,0,0,0,60300,71700,76500,12.08,15.85
media_relay_c1_r1,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,60400,74300,81100,10.72,47.12
media_relay_c1_r1,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9967,,0.9967,1.0000,,1.0000,0.9849,,0.9849,0,0,0,50600,61900,64300,10.67,15.98
media_relay_c1_r2,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,49800,61300,65300,10.63,14.00
media_relay_c1_r2,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50100,62100,65900,11.80,16.30
media_relay_c1_r2,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50500,61300,65700,20.26,22.77
media_relay_c1_r2,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9817,0.9933,,0.9933,1.0000,,1.0000,0.9883,,0.9883,0,0,0,50300,60500,65800,13.61,18.64
media_relay_c1_r2,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9883,0.9933,,0.9933,1.0000,,1.0000,0.9950,,0.9950,0,0,0,50300,62000,65900,13.63,16.98
media_relay_c1_r2,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,0,0,0,50000,62200,66200,11.56,17.30
media_relay_c1_r2,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9933,,0.9933,0,0,0,63300,76900,84600,10.64,15.05
media_relay_c1_r2,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,63000,76900,81700,10.62,22.58
media_relay_c1_r2,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0933,0.0933,,0.0933,1.0000,,1.0000,1.0000,,1.0000,0,0,0,41400,51300,53500,66.90,71.85
media_relay_c1_r2,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9750,0.9900,,0.9900,1.0000,,1.0000,0.9848,,0.9848,0,0,0,60300,72500,78800,12.10,17.04
media_relay_c1_r2,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,60300,75700,81000,10.72,47.06
media_relay_c1_r2,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9750,0.9850,,0.9850,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50600,61200,66700,10.66,14.81
media_relay_c1_r3,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9783,0.9917,,0.9917,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50400,61400,66100,10.72,15.84
media_relay_c1_r3,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9750,0.9867,,0.9867,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50100,61200,67000,11.75,17.20
media_relay_c1_r3,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49700,62000,67000,20.30,24.46
media_relay_c1_r3,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9683,0.9817,,0.9817,1.0000,,1.0000,0.9864,,0.9864,0,0,0,49300,60900,64800,13.65,17.21
media_relay_c1_r3,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50000,62500,66000,13.62,18.91
media_relay_c1_r3,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9733,0.9850,,0.9850,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50200,60900,67400,11.61,16.82
media_relay_c1_r3,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,0,0,0,63500,76600,81500,10.58,14.63
media_relay_c1_r3,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,63600,77500,82200,10.67,14.33
media_relay_c1_r3,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0667,0.0667,,0.0667,1.0000,,1.0000,1.0000,,1.0000,0,0,0,40500,48400,49000,66.85,69.21
media_relay_c1_r3,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9917,0.9983,,0.9983,1.0000,,1.0000,0.9933,,0.9933,0,0,0,60600,71900,76200,12.04,16.69
media_relay_c1_r3,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9750,0.9883,,0.9883,1.0000,,1.0000,0.9865,,0.9865,0,0,0,60200,73700,79100,10.86,46.78
media_relay_c1_r3,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50300,62100,67500,10.65,14.57
media_relay_c200_r1,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6452,0.9882,,0.9800,0.6939,,0.6939,0.9410,,0.9410,0,0,0,1343000,1384000,1409000,123.66,149.23
media_relay_c200_r2,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6309,0.9916,,0.9821,0.6774,,0.6774,0.9393,,0.9393,0,0,0,1361000,1436000,1482000,123.57,164.34
media_relay_c200_r3,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6284,0.9870,,0.9771,0.6790,,0.6790,0.9376,,0.9376,0,0,0,1392000,1413000,1422000,123.56,151.36
media_relay_c50_r1,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9809,0.9909,,0.9909,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56100,69000,73300,70.02,90.13
media_relay_c50_r1,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9806,0.9906,,0.9906,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56400,69900,75500,72.64,98.66
media_relay_c50_r1,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9822,0.9913,,0.9913,1.0000,,1.0000,0.9908,,0.9908,0,0,0,51700,63100,68000,31.67,35.29
media_relay_c50_r1,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9805,0.9904,,0.9904,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50800,62400,67100,22.29,25.67
media_relay_c50_r1,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9449,0.9837,,0.9837,1.0000,,1.0000,0.9605,,0.9605,0,0,0,56600,99300,116800,78.22,99.99
media_relay_c50_r1,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9805,0.9904,,0.9904,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56200,69300,73600,72.33,97.20
media_relay_c50_r1,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,0,client_tick,0.7481,0.9688,,0.9575,0.9772,,0.9772,0.7902,,0.7902,0,0,0,1082000,1167000,1195000,119.32,123.44
media_relay_c50_r1,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9674,0.9896,,0.9896,1.0000,,1.0000,0.9776,,0.9776,0,0,0,61600,77600,95500,116.60,135.98
media_relay_c50_r1,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9697,0.9899,,0.9899,0.9986,,0.9986,0.9811,,0.9811,0,0,0,65900,89800,162100,96.01,161.28
media_relay_c50_r2,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9901,,0.9901,0,0,0,56000,68800,73100,69.91,80.41
media_relay_c50_r2,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9806,0.9905,,0.9905,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56200,69200,73500,72.01,85.86
media_relay_c50_r2,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9810,0.9912,,0.9912,1.0000,,1.0000,0.9898,,0.9898,0,0,0,51600,62900,67800,31.79,44.37
media_relay_c50_r2,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9781,0.9883,,0.9883,1.0000,,1.0000,0.9897,,0.9897,0,0,0,50500,62000,66800,22.94,25.68
media_relay_c50_r2,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9523,0.9887,,0.9887,1.0000,,1.0000,0.9632,,0.9632,0,0,0,53500,66300,74400,77.98,99.92
media_relay_c50_r2,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9801,0.9898,,0.9898,1.0000,,1.0000,0.9901,,0.9901,0,0,0,56200,69300,73600,72.48,94.74
media_relay_c50_r2,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.7572,0.9891,,0.9847,0.9982,,0.9982,0.7669,,0.7669,0,0,0,1086000,1187000,1237000,120.72,123.30
media_relay_c50_r2,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9588,0.9910,,0.9910,1.0000,,1.0000,0.9675,,0.9675,0,0,0,60300,94000,127800,119.10,137.80
media_relay_c50_r2,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9746,0.9889,,0.9889,1.0000,,1.0000,0.9855,,0.9855,0,0,0,62000,78500,88800,95.49,146.87
