library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
msquic,msquic_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,1.0000,1.0000,0.9972,,1.0000,1.0000,,1.0000,1.0000,,188.86,199.88,131900,288900,370500,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
msquic,msquic_r50_u0_64_1500_echo_0_adaptive,1500,3,1,0,0.9964,0.9964,0.9870,,1.0000,1.0000,,1.0000,1.0000,,196.94,200.00,170600,496500,637900,0,0,0,reliable_echo_c1500_r1,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,7.90,9.19,51000,75500,118000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,113.96,134.60,52200,84800,122900,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,34.75,40.13,51200,76400,119600,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,0.9996,,1.0000,1.0000,,1.0000,1.0000,,187.72,199.22,77600,154900,215000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
msquic,msquic_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9899,0.9950,0.9988,0.9888,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,191.35,200.01,136200,414500,540000,124300,386100,450200,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
msquic,msquic_r50_u50_64_1500_echo_0_adaptive,1500,3,2,1,0.9824,0.9950,0.9943,0.9845,1.0000,1.0000,1.0000,0.9873,0.9903,0.9843,191.64,199.57,301450,1707000,2476500,294050,1393000,1683500,echo_c1500_r2;echo_c1500_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9895,0.9955,1.0000,0.9910,1.0000,1.0000,1.0000,0.9940,1.0000,0.9878,8.07,9.38,51000,76700,122200,50200,62000,65800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_2000_echo_0_adaptive,2000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
msquic,msquic_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,0.9999,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,155.75,186.44,54400,102100,142100,53600,83400,128400,echo_c200_r1;echo_c200_r2;echo_c200_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9948,1.0000,0.9895,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,49.87,60.18,51300,73400,113500,50600,62400,67200,echo_c50_r1;echo_c50_r2;echo_c50_r3,
msquic,msquic_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9901,0.9950,0.9994,0.9892,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,183.81,199.91,89400,188000,245300,78900,176400,203500,echo_c600_r1;echo_c600_r2;echo_c600_r3,
quiche,quiche_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9950,,0.9950,11.85,100.00,0,0,0,50100,61300,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
quiche,quiche_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.3557,0.9894,,0.9894,1.0000,,1.0000,0.3595,,0.3595,89.97,102.22,0,0,0,3966000,13167000,14309000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
quiche,quiche_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9769,0.9887,,0.9887,1.0000,,1.0000,0.9877,,0.9877,24.47,25.04,0,0,0,50100,61800,66700,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
quiche,quiche_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,11.75,100.00,50400,60500,60500,50100,61700,64300,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
quiche,quiche_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9788,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9889,0.9880,0.9890,24.16,24.75,52000,65900,119200,50200,61700,66400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
quiche,quiche_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9273,0.9905,1.0000,0.9900,0.9975,0.9487,1.0000,0.9383,0.0804,0.9792,94.28,100.00,58000,96300,113600,52700,64600,69500,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
quiche,quiche_r50_u0_64_1000_echo_0_adaptive,1000,3,1,0,0.9160,0.9171,0.9171,,1.0000,1.0000,,0.9988,0.9988,,99.47,100.00,310600,647500,857600,0,0,0,reliable_echo_c1000_r3,
quiche,quiche_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.89,100.00,50900,84900,123600,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
quiche,quiche_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9987,0.9988,0.9988,,1.0000,1.0000,,1.0000,1.0000,,99.82,100.00,53800,85100,126500,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
quiche,quiche_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,81.30,83.99,51500,80800,122500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
quiche,quiche_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9681,0.9688,0.9688,,1.0000,1.0000,,0.9994,0.9994,,99.78,100.00,82300,167300,226000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
quiche,quiche_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,12.07,100.00,50700,78300,114800,50400,62300,66300,echo_c1_r1;echo_c1_r2;echo_c1_r3,
quiche,quiche_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9886,0.9935,0.9986,0.9884,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,99.93,101.45,55600,79900,122000,55000,66600,71300,echo_c200_r1;echo_c200_r2;echo_c200_r3,
quiche,quiche_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9896,0.9948,1.0000,0.9895,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,88.79,91.74,51500,74900,115300,50800,62400,67100,echo_c50_r1;echo_c50_r2;echo_c50_r3,
quiche,quiche_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.7956,0.7987,0.9979,0.5966,1.0000,1.0000,1.0000,0.9961,0.9999,0.9897,99.94,99.99,218100,449200,602900,82700,96400,103500,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9915,,0.9915,9.26,9.93,0,0,0,50200,60800,64900,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8651,0.9808,,0.9808,0.9882,,0.9882,0.8932,,0.8932,105.79,110.07,0,0,0,886900,1130000,1168000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9790,0.9897,,0.9897,1.0000,,1.0000,0.9896,,0.9896,10.21,11.29,0,0,0,50100,61700,66100,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9927,1.0000,0.9923,9.04,9.92,50500,62900,62900,50000,61800,66000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9829,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9899,0.9900,0.9899,9.88,10.99,51900,68300,114900,50200,61900,66800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9365,0.9808,1.0000,0.9799,0.9902,0.9879,0.9903,0.9648,0.9752,0.9644,65.44,83.86,77800,143200,176600,52300,102400,136400,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
raknet,raknet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9985,0.9986,0.9986,,1.0000,1.0000,,0.9999,0.9999,,123.61,128.55,129300,189400,257200,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
raknet,raknet_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9808,0.9809,0.9809,,1.0000,1.0000,,1.0000,1.0000,,127.10,133.23,190400,275300,384700,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,9.14,10.05,50700,81000,134300,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9894,0.9895,0.9895,,1.0000,1.0000,,1.0000,1.0000,,132.11,138.84,267100,367400,508700,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9926,0.9926,0.9926,,1.0000,1.0000,,1.0000,1.0000,,58.18,63.99,51200,82500,126300,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9809,0.9931,0.9931,,1.0000,1.0000,,0.9860,0.9860,,135.78,146.51,932000,1493000,1791000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9975,0.9975,0.9975,,1.0000,1.0000,,1.0000,1.0000,,21.14,23.05,50900,82400,125400,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
raknet,raknet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9652,0.9652,0.9652,,1.0000,1.0000,,1.0000,1.0000,,119.84,123.06,76500,118900,166300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
raknet,raknet_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9889,0.9938,0.9988,0.9889,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,125.03,127.49,144100,208200,282900,142700,172400,183600,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
raknet,raknet_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9879,0.9929,0.9979,0.9878,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,126.66,133.51,230700,327600,453900,227400,285200,297800,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9895,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,9.43,10.14,51300,83800,122700,50300,61500,65800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9899,0.9949,0.9998,0.9900,1.0000,1.0000,1.0000,0.9949,0.9999,0.9900,130.99,137.88,576400,836900,1019000,554200,726000,770100,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9828,0.9878,0.9926,0.9829,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,61.54,69.56,51300,81000,125300,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
raknet,raknet_r50_u50_64_3000_echo_0_adaptive,3000,3,3,1,0.1822,0.7376,0.7544,0.7155,1.0000,1.0000,1.0000,0.2967,0.3127,0.2798,143.40,154.27,4198000,10778000,16524000,3399000,8610000,15546000,echo_c3000_r1;echo_c3000_r2;echo_c3000_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9896,0.9948,1.0000,0.9896,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,22.49,25.29,51000,79500,122900,50200,61800,66700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,0.9999,0.9900,1.0000,1.0000,1.0000,0.9951,0.9999,0.9901,119.86,123.13,90500,136000,189500,89200,106900,113400,echo_c600_r1;echo_c600_r2;echo_c600_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9850,,0.9850,1.0000,,1.0000,0.9916,,0.9916,9.12,9.94,0,0,0,50000,61900,65800,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8769,0.9849,,0.9849,0.9910,,0.9910,0.8989,,0.8989,105.21,110.11,0,0,0,852500,1127000,1162000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
slikenet,slikenet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9787,0.9903,,0.9903,1.0000,,1.0000,0.9900,,0.9900,10.18,11.35,0,0,0,50200,61500,66100,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,9.01,9.88,49500,61300,61300,50300,61300,65800,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9816,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9915,1.0000,0.9911,9.90,11.00,50900,72600,121100,50200,61800,66500,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
slikenet,slikenet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9484,0.9861,1.0000,0.9854,0.9919,0.9908,0.9920,0.9695,0.9745,0.9693,71.39,97.30,61100,130600,161100,51900,84700,114400,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
slikenet,slikenet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9878,0.9878,0.9878,,1.0000,1.0000,,1.0000,1.0000,,124.90,128.72,128800,188100,255900,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
slikenet,slikenet_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,126.40,133.36,191900,278700,385000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,9.12,9.93,51600,96600,130100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,132.34,139.03,271500,370900,513000,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
slikenet,slikenet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9887,0.9888,0.9888,,1.0000,1.0000,,1.0000,1.0000,,58.88,67.65,51200,82900,125800,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
slikenet,slikenet_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9907,0.9997,0.9997,,1.0000,1.0000,,0.9924,0.9924,,135.65,146.26,848000,1369000,1669000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
slikenet,slikenet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9916,0.9916,0.9916,,1.0000,1.0000,,1.0000,1.0000,,21.28,23.47,51000,82200,125400,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
slikenet,slikenet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9716,0.9717,0.9717,,1.0000,1.0000,,1.0000,1.0000,,120.09,122.74,78600,122200,169200,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
slikenet,slikenet_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9889,0.9940,0.9990,0.9891,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,122.49,127.56,144600,209800,283400,143300,172600,183500,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
slikenet,slikenet_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9796,0.9845,0.9894,0.9797,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,126.08,132.78,245900,345800,476900,240000,298400,313800,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9905,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9965,1.0000,0.9929,9.38,10.17,51200,79700,119400,50500,61800,66500,echo_c1_r1;echo_c1_r2;echo_c1_r3,
slikenet,slikenet_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9898,0.9950,0.9999,0.9900,1.0000,1.0000,1.0000,0.9948,0.9994,0.9898,130.85,137.54,608800,885500,1072000,586400,756300,818100,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
slikenet,slikenet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9717,0.9767,0.9815,0.9719,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,61.97,69.83,51300,82300,125500,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
slikenet,slikenet_r50_u50_64_3000_echo_0_adaptive,3000,3,2,1,0.1886,0.6948,0.7086,0.6728,1.0000,1.0000,1.0000,0.2732,0.2641,0.2829,143.51,154.07,3991500,12198500,13726500,3448000,8908000,9530500,echo_c3000_r1;echo_c3000_r2,
slikenet,slikenet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9874,0.9926,0.9974,0.9878,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,22.46,24.91,51000,79800,123000,50300,61900,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
slikenet,slikenet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9532,0.9581,0.9628,0.9534,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,120.46,123.13,91100,137500,190500,89700,107300,113400,echo_c600_r1;echo_c600_r2;echo_c600_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,13.84,97.30,50500,72000,120600,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
udt4,udt4_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9096,1.0000,1.0000,,1.0000,1.0000,,0.9096,0.9096,,38.10,42.60,51400,100500,3430000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9783,0.9900,,0.9900,1.0000,,1.0000,0.9882,,0.9882,11.08,100.00,0,0,0,75500,89400,96300,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.4235,0.9904,,0.9904,1.0000,,1.0000,0.4276,,0.4276,43.31,51.79,0,0,0,81000,95400,99800,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
yojimbo,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9684,0.9910,,0.9910,1.0000,,1.0000,0.9773,,0.9773,11.51,12.79,0,0,0,77400,90100,98800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,10.83,100.00,79300,90400,90400,78900,89900,98800,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9816,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9920,1.0000,0.9916,11.31,100.00,78700,97400,179600,78900,89800,99100,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
yojimbo,yojimbo_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9605,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9704,0.9984,0.9693,27.56,100.00,88700,179700,191000,80400,91100,99900,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.91,100.00,79200,139300,178700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,19.00,21.10,79000,138600,179100,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9905,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9960,1.0000,0.9920,11.18,100.00,79100,138600,179100,78900,89800,98900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9898,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,19.49,21.71,78900,138500,179100,78500,89800,98700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
