run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c5_r2,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9821,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9920,1.0000,0.9916,50200,63100,92600,50000,61800,66600,12.71,16.82
game_server_c5_r2,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9810,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9890,1.0000,0.9884,50200,64500,154800,50000,61600,66300,20.52,26.71
game_server_c5_r2,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9810,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9894,1.0000,0.9889,49300,64000,71200,50000,62000,66900,14.40,20.46
game_server_c5_r2,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9787,0.9886,1.0000,0.9880,1.0000,1.0000,1.0000,0.9900,1.0000,0.9895,52600,63600,127300,50300,61500,66200,14.61,19.47
game_server_c5_r2,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9770,0.9862,1.0000,0.9855,1.0000,1.0000,1.0000,0.9907,1.0000,0.9903,60500,73100,136800,50300,62000,66600,12.88,19.91
game_server_c5_r2,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9809,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,52400,64100,127400,50100,61900,66500,13.15,15.26
game_server_c5_r2,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9829,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,51600,82800,105200,50400,61900,66800,13.10,17.27
game_server_c5_r2,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9862,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9938,1.0000,0.9934,62100,73100,161900,59800,71500,76800,13.14,17.62
game_server_c5_r2,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9785,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9912,1.0000,0.9908,61400,875500,18446744055501875,60500,74500,80400,11.65,48.13
game_server_c5_r2,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.8481,0.9295,0.9400,0.9290,0.9609,0.9574,0.9610,0.9496,0.9644,0.9488,50600,65900,104400,50600,62000,67000,13.33,22.05
game_server_c5_r3,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9762,0.9867,1.0000,0.9860,1.0000,1.0000,1.0000,0.9894,1.0000,0.9888,51400,63500,94200,50200,61900,66800,12.73,16.44
game_server_c5_r3,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9796,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9914,1.0000,0.9910,51100,64000,67700,50300,62200,67200,20.53,24.18
game_server_c5_r3,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9841,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9917,1.0000,0.9912,49700,63300,151200,50000,61900,66400,14.42,16.61
game_server_c5_r3,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9754,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9881,1.0000,0.9875,51500,111700,127700,50000,61600,66700,14.59,20.09
game_server_c5_r3,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9801,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9909,1.0000,0.9905,55300,75500,126500,50100,62000,67000,12.81,16.60
game_server_c5_r3,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9783,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9882,0.9880,0.9882,51100,67900,103900,50100,61600,66100,13.10,18.37
game_server_c5_r3,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9824,0.9933,1.0000,0.9930,1.0000,1.0000,1.0000,0.9890,0.9880,0.9890,51900,62700,99800,50000,61600,66500,13.12,14.45
game_server_c5_r3,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9777,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9904,1.0000,0.9900,60800,74000,109800,59900,71700,76000,13.20,29.75
game_server_c5_r3,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9830,0.9933,1.0000,0.9930,1.0000,1.0000,1.0000,0.9896,1.0000,0.9891,59500,75100,81600,60100,74400,80900,11.64,48.13
game_server_c5_r3,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.8420,0.9248,0.9400,0.9240,0.9621,0.9617,0.9621,0.9464,0.9602,0.9457,51000,67900,106000,50700,62600,67700,13.30,16.56
game_server_c64_r1,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8819,0.8902,1.0000,0.8847,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,71300,122500,157800,56800,82100,113000,66.53,98.99
game_server_c64_r1,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9614,0.9893,1.0000,0.9888,0.9818,0.8219,0.9898,0.9899,1.0000,0.9895,54100,66500,75000,52700,64100,68900,31.36,37.86
game_server_c64_r1,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9829,0.9923,1.0000,0.9919,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,52700,65000,76000,50600,62100,67000,18.30,25.84
game_server_c64_r1,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9710,0.9895,1.0000,0.9889,1.0000,1.0000,1.0000,0.9813,1.0000,0.9803,57300,128500,144300,50700,62300,67100,60.29,74.46
game_server_c64_r1,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9805,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,66100,112000,140200,54400,67400,72800,54.84,87.86
game_server_c64_r1,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9791,0.9909,1.0000,0.9905,1.0000,1.0000,1.0000,0.9880,0.9906,0.9879,60800,143100,166600,52400,95000,126300,63.05,95.36
game_server_c64_r1,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9433,0.9826,1.0000,0.9817,0.9895,0.9812,0.9900,0.9701,0.9750,0.9699,56500,104300,144000,51700,65200,83200,75.52,89.63
game_server_c64_r1,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9749,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9840,0.9875,0.9838,60800,109200,164400,57600,70200,75600,50.02,97.78
game_server_c64_r1,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9768,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9859,0.9909,0.9857,63400,87000,212400,60900,75000,81300,24.02,64.69
game_server_c64_r2,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8810,0.8895,1.0000,0.8839,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,70700,121200,166900,56300,77700,104300,64.47,99.34
game_server_c64_r2,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9621,0.9887,1.0000,0.9881,0.9835,0.8531,0.9901,0.9894,1.0000,0.9889,56000,65900,90400,52800,64100,68700,31.50,40.17
game_server_c64_r2,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9798,0.9893,1.0000,0.9888,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,52100,65900,154900,50600,62100,67100,18.36,26.76
game_server_c64_r2,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9598,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9694,0.9906,0.9683,56500,127200,143000,50700,62300,67100,44.72,56.77
game_server_c64_r2,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9818,0.9913,1.0000,0.9908,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,67000,112300,138900,54200,67200,72400,54.40,83.00
game_server_c64_r2,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9349,0.9794,1.0000,0.9784,0.9896,0.9873,0.9897,0.9645,0.9717,0.9642,60400,130400,161100,52300,88100,117200,73.65,92.36
game_server_c64_r2,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9300,0.9769,1.0000,0.9758,0.9884,0.9816,0.9887,0.9632,0.9710,0.9628,57900,112000,153800,52100,71700,100600,68.04,82.48
game_server_c64_r2,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9765,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9854,0.9906,0.9852,59800,109200,154100,57900,70500,76300,49.78,62.24
game_server_c64_r2,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9733,0.9892,1.0000,0.9887,1.0000,1.0000,1.0000,0.9839,0.9879,0.9837,63500,80900,210800,61000,74800,80900,23.82,66.24
game_server_c64_r3,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8834,0.8919,1.0000,0.8864,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,70800,120100,163400,56400,79000,103700,65.33,99.03
game_server_c64_r3,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9643,0.9875,1.0000,0.9869,0.9834,0.8500,0.9902,0.9930,1.0000,0.9927,55500,67600,152300,52900,64700,69600,31.61,39.01
game_server_c64_r3,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,51800,66300,155300,50400,62100,67000,18.33,25.40
game_server_c64_r3,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9591,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9692,0.9906,0.9681,56900,129600,142700,50700,62200,67000,41.62,52.36
game_server_c64_r3,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9815,0.9911,1.0000,0.9906,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,68800,117900,157500,54500,69200,84600,56.78,99.94
game_server_c64_r3,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9809,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.9901,0.9947,0.9899,75800,150100,173500,52800,100000,121900,55.17,96.13
game_server_c64_r3,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9776,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9874,0.9875,0.9874,58600,108300,145200,52100,70100,99800,65.74,76.73
game_server_c64_r3,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9741,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9840,0.9875,0.9838,60300,111100,169400,57600,70200,75500,49.60,64.16
game_server_c64_r3,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9809,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,67500,213500,18446744056130384,61200,75000,81600,23.28,78.88
game_server_c96_r1,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9226,0.9929,1.0000,0.9925,0.9390,0.5495,0.9586,0.9896,1.0000,0.9893,58800,75800,166500,57400,69700,74100,44.16,55.51
game_server_c96_r1,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9763,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9881,0.9511,0.9900,55700,69200,152700,50800,62800,68200,24.43,41.89
game_server_c96_r1,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9471,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9590,0.9906,0.9573,56900,128200,144100,51600,63700,69200,62.17,75.73
game_server_c96_r1,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4906,0.4951,0.9547,0.4722,1.0000,1.0000,1.0000,0.9908,1.0000,0.9899,1741000,4281000,5921000,496800,740600,827900,93.92,100.00
game_server_c96_r1,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9489,0.9855,1.0000,0.9848,0.9927,0.9896,0.9928,0.9700,0.9759,0.9697,83200,182700,219500,55500,143900,185100,89.74,106.86
game_server_c96_r1,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9750,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9841,0.9875,0.9839,64600,122900,161900,58500,72500,87700,94.26,143.01
game_server_c96_r1,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9749,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9842,0.9861,0.9841,64800,139400,216600,61300,75400,81700,41.52,88.50
game_server_c96_r2,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9222,0.9917,1.0000,0.9912,0.9382,0.5474,0.9579,0.9912,1.0000,0.9909,59200,71400,110700,58200,70400,74900,45.21,89.85
game_server_c96_r2,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9732,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9873,0.9368,0.9898,55900,68800,76400,50900,62900,68200,25.14,42.62
game_server_c96_r2,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9499,0.9890,1.0000,0.9884,1.0000,1.0000,1.0000,0.9605,0.9906,0.9590,56600,122500,142100,51400,63200,68200,81.70,100.03
game_server_c96_r2,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4886,0.4932,0.9151,0.4721,1.0000,1.0000,1.0000,0.9908,1.0000,0.9899,2122000,4656000,6373000,469200,689200,787600,93.98,99.98
game_server_c96_r2,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9386,0.9791,1.0000,0.9781,0.9923,0.9880,0.9925,0.9660,0.9742,0.9656,81000,150500,177800,56400,116900,152400,90.58,107.13
game_server_c96_r2,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9802,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9898,0.9986,0.9893,71500,151000,189300,60800,78800,125800,95.20,165.43
game_server_c96_r2,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9747,0.9899,1.0000,0.9894,0.9996,1.0000,0.9996,0.9850,0.9906,0.9847,68300,180400,222600,62000,75600,81700,39.76,90.68
game_server_c96_r3,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9274,0.9946,1.0000,0.9944,0.9416,0.5099,0.9633,0.9902,1.0000,0.9899,58900,71700,77900,57400,69500,74000,44.27,53.51
game_server_c96_r3,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9743,0.9869,1.0000,0.9862,1.0000,1.0000,1.0000,0.9872,0.9338,0.9899,56000,69800,154000,50900,63100,68500,25.27,42.23
game_server_c96_r3,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9436,0.9889,1.0000,0.9883,1.0000,1.0000,1.0000,0.9542,0.9906,0.9524,56700,126000,142800,51400,63100,67900,73.07,99.95
game_server_c96_r3,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4952,0.4998,0.9943,0.4751,1.0000,1.0000,1.0000,0.9909,1.0000,0.9899,1160000,3522000,4215000,438300,690500,743100,94.10,99.99
game_server_c96_r3,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9353,0.9786,1.0000,0.9776,0.9908,0.9878,0.9910,0.9646,0.9712,0.9643,93000,182300,215200,55800,142200,179400,80.43,100.50
game_server_c96_r3,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9761,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9854,0.9906,0.9851,69300,139300,163000,60200,75500,87100,94.20,142.41
game_server_c96_r3,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9803,0.9899,1.0000,0.9893,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,69400,192600,306600,61700,75300,81400,39.57,82.40
media_relay_c100_r1,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9628,0.9892,,0.9892,0.9837,,0.9837,0.9895,,0.9895,0,0,0,60100,73500,78200,67.27,83.38
media_relay_c100_r1,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9808,0.9912,,0.9900,1.0000,,1.0000,0.9895,,0.9895,0,0,0,52500,64400,69800,49.01,116.31
media_relay_c100_r2,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9653,0.9892,,0.9892,0.9855,,0.9855,0.9902,,0.9902,0,0,0,59800,73000,77500,66.53,78.18
media_relay_c100_r2,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9792,0.9892,,0.9879,1.0000,,1.0000,0.9899,,0.9899,0,0,0,53100,65000,71000,58.03,106.47
media_relay_c100_r3,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9673,0.9921,,0.9921,0.9854,,0.9854,0.9895,,0.9895,0,0,0,60400,73500,78000,67.84,90.98
media_relay_c100_r3,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9814,0.9917,,0.9904,1.0000,,1.0000,0.9897,,0.9897,0,0,0,52900,64800,70700,56.19,137.94
media_relay_c125_r1,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8533,0.9896,,0.9896,0.8704,,0.8704,0.9906,,0.9906,0,0,0,70600,86200,92500,88.59,100.01
media_relay_c125_r1,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9908,,0.9867,1.0000,,1.0000,0.9903,,0.9903,0,0,0,54500,67500,74600,82.19,175.76
media_relay_c125_r2,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8609,0.9921,,0.9921,0.8762,,0.8762,0.9904,,0.9904,0,0,0,70500,86100,92000,89.41,100.01
media_relay_c125_r2,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9804,0.9903,,0.9862,1.0000,,1.0000,0.9900,,0.9900,0,0,0,54600,67600,74300,81.12,159.03
media_relay_c125_r3,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8607,0.9917,,0.9917,0.8767,,0.8767,0.9900,,0.9900,0,0,0,70800,87100,93300,89.57,100.01
media_relay_c125_r3,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9767,0.9867,,0.9834,1.0000,,1.0000,0.9899,,0.9899,0,0,0,55400,68200,74400,81.00,113.40
media_relay_c150_r1,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9808,0.9921,,0.9871,1.0000,,1.0000,0.9886,,0.9886,0,0,0,60500,76400,84300,115.12,171.26
media_relay_c150_r2,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9777,0.9895,,0.9854,1.0000,,1.0000,0.9881,,0.9881,0,0,0,61600,81600,110300,118.23,137.59
media_relay_c150_r3,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9763,0.9879,,0.9837,1.0000,,1.0000,0.9883,,0.9883,0,0,0,60400,77300,87900,106.76,129.03
media_relay_c1_r1,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9683,0.9783,,0.9783,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50200,61600,65300,10.78,17.36
media_relay_c1_r1,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9683,0.9833,,0.9833,1.0000,,1.0000,0.9847,,0.9847,0,0,0,50800,62900,67300,11.89,17.85
media_relay_c1_r1,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9783,0.9917,,0.9917,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50000,62500,65700,20.31,21.63
media_relay_c1_r1,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9800,0.9833,,0.9833,1.0000,,1.0000,0.9966,,0.9966,0,0,0,50100,61900,66600,13.61,17.46
media_relay_c1_r1,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9700,0.9883,,0.9883,1.0000,,1.0000,0.9815,,0.9815,0,0,0,50100,61600,66600,13.55,19.80
media_relay_c1_r1,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9800,0.9950,,0.9950,1.0000,,1.0000,0.9849,,0.9849,0,0,0,49700,61400,67500,11.53,16.20
media_relay_c1_r1,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50300,62000,66100,11.86,16.53
media_relay_c1_r1,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9800,0.9933,,0.9933,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50000,61400,66400,11.79,16.69
media_relay_c1_r1,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0950,0.0950,,0.0950,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42400,51200,52000,66.99,71.05
media_relay_c1_r1,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9900,0.9967,,0.9967,1.0000,,1.0000,0.9933,,0.9933,0,0,0,60200,72600,76900,12.14,16.34
media_relay_c1_r1,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9667,0.9900,,0.9900,1.0000,,1.0000,0.9764,,0.9764,0,0,0,59800,75800,81700,10.96,46.61
media_relay_c1_r1,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9883,0.9950,,0.9950,1.0000,,1.0000,0.9933,,0.9933,0,0,0,49800,61300,66500,10.72,16.61
media_relay_c1_r2,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50600,61600,65700,10.66,16.29
media_relay_c1_r2,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9917,0.9967,,0.9967,1.0000,,1.0000,0.9950,,0.9950,0,0,0,50100,63000,66600,11.83,18.67
media_relay_c1_r2,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49700,62100,66300,20.35,22.92
media_relay_c1_r2,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,49800,62100,65300,13.70,16.84
media_relay_c1_r2,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9833,0.9883,,0.9883,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50100,61900,67600,13.65,19.08
media_relay_c1_r2,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50500,61800,66200,11.57,17.43
media_relay_c1_r2,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9783,0.9850,,0.9850,1.0000,,1.0000,0.9932,,0.9932,0,0,0,50800,63300,66800,11.84,17.66
media_relay_c1_r2,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50400,60300,64400,11.88,16.72
media_relay_c1_r2,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0883,0.0883,,0.0883,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42100,51000,54400,66.84,69.93
media_relay_c1_r2,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9833,0.9883,,0.9883,1.0000,,1.0000,0.9949,,0.9949,0,0,0,60400,71600,75600,12.15,16.69
media_relay_c1_r2,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9733,0.9800,,0.9800,1.0000,,1.0000,0.9932,,0.9932,0,0,0,60300,73000,81800,10.86,46.57
media_relay_c1_r2,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50600,61500,66200,10.85,16.04
media_relay_c1_r3,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9867,0.9933,,0.9933,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50500,61500,66200,10.83,15.41
media_relay_c1_r3,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50200,60300,65300,11.90,17.14
media_relay_c1_r3,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9817,0.9867,,0.9867,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50500,62200,68200,20.41,26.55
media_relay_c1_r3,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9800,0.9867,,0.9867,1.0000,,1.0000,0.9932,,0.9932,0,0,0,50700,61900,65700,13.77,19.68
media_relay_c1_r3,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9767,0.9917,,0.9917,1.0000,,1.0000,0.9849,,0.9849,0,0,0,49900,62600,66000,13.76,19.18
media_relay_c1_r3,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,0,0,0,50200,63300,67900,11.73,16.15
media_relay_c1_r3,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9683,0.9867,,0.9867,1.0000,,1.0000,0.9814,,0.9814,0,0,0,50400,61100,65200,11.81,18.90
media_relay_c1_r3,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9850,0.9900,,0.9900,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50100,61700,67800,11.87,17.76
media_relay_c1_r3,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.1133,0.1133,,0.1133,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42300,51400,52200,66.88,70.87
