library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
raknet,raknet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9318,0.9318,0.9318,,1.0000,1.0000,,1.0000,1.0000,,123.59,131.18,129800,188600,256600,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.22,17.76,51100,94200,126500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9888,0.9889,0.9889,,1.0000,1.0000,,1.0000,1.0000,,63.03,70.24,51300,82400,126200,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9974,0.9974,0.9974,,1.0000,1.0000,,1.0000,1.0000,,23.99,30.12,51100,84600,126000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
raknet,raknet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9587,0.9587,0.9587,,1.0000,1.0000,,0.9999,0.9999,,119.37,124.17,82500,129800,176700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9895,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9959,1.0000,0.9917,12.36,16.99,50700,67500,112900,50200,61500,65800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9790,0.9839,0.9888,0.9789,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,65.68,74.11,51300,80800,124400,50600,62200,67000,echo_c200_r1;echo_c200_r2;echo_c200_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9868,0.9921,0.9968,0.9875,1.0000,1.0000,1.0000,0.9947,1.0000,0.9893,25.28,36.40,51000,81200,124200,50200,61900,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9432,0.9480,0.9526,0.9434,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,120.37,127.04,90300,137800,189900,89000,107500,114600,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raw_udp,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9933,,0.9933,11.04,16.19,0,0,0,50500,62200,68200,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raw_udp,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9811,0.9910,,0.9910,1.0000,,1.0000,0.9900,,0.9900,74.58,91.85,0,0,0,56000,70400,75100,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raw_udp,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9785,0.9897,,0.9897,1.0000,,1.0000,0.9887,,0.9887,11.10,16.80,0,0,0,50200,61900,66500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raw_udp,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.4989,0.5040,,0.5040,1.0000,,1.0000,0.9900,,0.9900,11.17,101.73,0,0,0,211300,237400,250000,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9850,0.9883,,0.9883,1.0000,,1.0000,0.9949,,0.9949,12.11,17.54,0,0,0,50200,62100,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.7545,0.9868,,0.9868,0.9951,,0.9951,0.7653,,0.7653,104.97,109.90,0,0,0,1091000,1183000,1222000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
slikenet,slikenet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9776,0.9883,,0.9883,1.0000,,1.0000,0.9901,,0.9901,13.12,19.02,0,0,0,50100,61800,67000,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,12.09,17.36,51100,64300,64300,50100,61100,65000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9823,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9903,0.9980,0.9899,12.82,19.67,51200,64600,95700,50200,61900,66800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
slikenet,slikenet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9626,0.9890,1.0000,0.9884,0.9950,0.9945,0.9950,0.9783,0.9846,0.9780,65.84,89.67,80900,149300,170900,52200,98400,121600,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
slikenet,slikenet_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9482,0.9847,1.0000,0.9840,0.9922,0.9879,0.9924,0.9705,0.9767,0.9702,89.42,111.14,75100,165500,203000,55600,131400,169000,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
slikenet,slikenet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9263,0.9263,0.9263,,1.0000,1.0000,,1.0000,1.0000,,123.06,133.83,131900,191400,262400,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.28,19.94,50800,82000,118700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9815,0.9816,0.9816,,1.0000,1.0000,,1.0000,1.0000,,62.61,71.68,51300,82300,126100,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
slikenet,slikenet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9972,0.9972,0.9972,,1.0000,1.0000,,1.0000,1.0000,,24.07,29.88,51000,82600,125000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
slikenet,slikenet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9525,0.9525,0.9525,,1.0000,1.0000,,1.0000,1.0000,,119.00,123.89,83600,129200,178000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9885,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,12.26,17.96,51100,83200,119100,50400,61800,66100,echo_c1_r1;echo_c1_r2;echo_c1_r3,
slikenet,slikenet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9824,0.9875,0.9927,0.9822,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,65.37,74.94,51300,81900,125100,50500,62200,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
slikenet,slikenet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9902,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,25.16,27.69,51000,79700,124000,50300,61900,66700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
slikenet,slikenet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9475,0.9521,0.9568,0.9474,1.0000,1.0000,1.0000,0.9951,0.9999,0.9901,119.79,124.64,91200,137900,190700,89700,107600,113800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,16.49,20.48,51200,90800,126100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
udt4,udt4_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.8904,1.0000,0.9997,,1.0000,1.0000,,0.8904,0.8904,,41.42,52.36,51400,104500,10937000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,14.10,16.05,0,0,0,75200,88600,95500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.4283,0.9894,,0.9894,1.0000,,1.0000,0.4329,,0.4329,48.61,96.14,0,0,0,81100,94900,99600,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
yojimbo,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9671,0.9903,,0.9903,1.0000,,1.0000,0.9766,,0.9766,14.67,15.72,0,0,0,77700,90900,97800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,14.09,17.31,70800,88600,88600,72200,89700,93000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9780,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9888,1.0000,0.9887,14.51,17.27,75200,90000,169900,73200,89700,97200,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
yojimbo,yojimbo_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9451,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9552,0.9965,0.9531,32.38,49.95,82500,181000,191900,80300,91900,98300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,14.11,16.72,78600,121700,179000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,22.67,32.48,73500,131500,175500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9935,1.0000,0.9870,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,14.15,15.49,78700,127900,171300,71900,89700,91800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,23.26,32.88,72900,132000,178700,72400,89700,92700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
