run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c1_r2,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9738,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9855,1.0000,0.9848,50300,64300,64300,50100,60900,66200,12.09,17.36
game_server_c1_r2,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9857,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,52800,56400,56400,50700,61900,65000,12.08,18.45
game_server_c1_r2,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,70800,89600,89600,78000,89700,99300,14.16,18.90
game_server_c1_r2,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9833,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,61200,68900,68900,60000,70600,74000,12.22,16.46
game_server_c1_r2,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9738,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9808,1.0000,0.9798,57400,70300,70300,61500,74000,82200,11.20,47.56
game_server_c1_r2,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9929,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,48700,55000,55000,50500,62300,66500,10.85,11.47
game_server_c1_r3,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9810,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,47900,56000,56000,50600,61500,66400,12.10,20.45
game_server_c1_r3,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9738,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9879,1.0000,0.9873,52000,61000,61000,49300,61500,65400,31.51,35.43
game_server_c1_r3,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,49800,58700,58700,49000,60400,62700,13.96,17.67
game_server_c1_r3,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9667,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9807,1.0000,0.9797,48700,57300,57300,50100,62000,66800,13.90,18.98
game_server_c1_r3,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9786,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9809,1.0000,0.9799,57500,65500,65500,51200,62200,64700,12.07,16.20
game_server_c1_r3,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9905,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,51100,58300,58300,50800,61100,65000,12.10,14.54
game_server_c1_r3,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9833,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,48900,60600,60600,50000,59500,62300,12.14,17.34
game_server_c1_r3,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.9810,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,70600,81900,81900,72200,89300,93000,14.09,15.76
game_server_c1_r3,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9857,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,61600,67800,67800,60500,71500,76200,12.32,17.33
game_server_c1_r3,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9952,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,59700,69400,69400,60400,74800,80800,11.21,46.93
game_server_c1_r3,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9738,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9832,1.0000,0.9823,57400,68400,68400,50200,62300,70200,10.91,13.59
game_server_c256_r1,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9797,0.9899,1.0000,0.9894,0.9992,0.9969,0.9993,0.9905,1.0000,0.9900,82100,115100,167300,59600,80600,98500,68.11,99.99
game_server_c256_r1,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9800,0.9899,1.0000,0.9872,1.0000,1.0000,1.0000,0.9901,0.9923,0.9899,109500,170500,181200,57700,152900,181200,73.30,146.30
game_server_c256_r2,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9819,0.9914,1.0000,0.9909,1.0000,1.0000,1.0000,0.9904,1.0000,0.9900,73700,104500,126300,55200,74300,97500,59.74,100.00
game_server_c256_r2,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9805,0.9902,1.0000,0.9875,1.0000,1.0000,1.0000,0.9902,0.9925,0.9901,108300,168500,183400,57300,151800,177100,75.27,143.93
game_server_c256_r3,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9799,0.9893,1.0000,0.9888,0.9998,1.0000,0.9998,0.9907,1.0000,0.9902,74900,117200,161300,55400,74300,92700,62.01,99.99
game_server_c256_r3,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9806,0.9902,1.0000,0.9894,1.0000,1.0000,1.0000,0.9903,0.9928,0.9902,111600,171400,191700,57500,157200,185800,77.34,149.16
game_server_c5_r1,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9805,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9890,1.0000,0.9884,50200,62300,101200,50500,62300,66900,12.48,15.99
game_server_c5_r1,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9801,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9890,1.0000,0.9885,49900,60000,147900,50100,61300,65800,33.86,36.34
game_server_c5_r1,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9801,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9890,1.0000,0.9885,51100,63900,157100,50200,61700,66700,13.99,18.73
game_server_c5_r1,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9808,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,51600,65500,120600,50100,61500,66200,14.21,18.57
game_server_c5_r1,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9831,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9912,1.0000,0.9907,57500,75000,117200,50100,61800,66400,12.47,17.27
game_server_c5_r1,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9823,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9913,1.0000,0.9908,49600,63900,95700,50200,61900,66800,12.81,19.67
game_server_c5_r1,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9863,0.9948,1.0000,0.9945,1.0000,1.0000,1.0000,0.9915,1.0000,0.9911,52300,67400,139900,50300,62000,66600,12.82,20.57
game_server_c5_r1,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9834,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9910,1.0000,0.9905,75200,90000,169900,72700,89300,92800,14.48,41.08
game_server_c5_r1,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9856,0.9933,1.0000,0.9930,1.0000,1.0000,1.0000,0.9922,1.0000,0.9918,61200,73800,135400,59700,71600,76800,13.08,17.18
game_server_c5_r1,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9836,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9912,1.0000,0.9907,61800,173200,195200,60300,74000,80900,11.55,48.82
game_server_c5_r1,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9772,0.9867,1.0000,0.9860,1.0000,1.0000,1.0000,0.9904,1.0000,0.9900,53000,101500,144400,50400,62000,66800,13.30,14.34
game_server_c5_r2,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9762,0.9848,1.0000,0.9840,1.0000,1.0000,1.0000,0.9913,1.0000,0.9909,49800,60500,67300,50200,62000,66300,12.48,16.27
game_server_c5_r2,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9807,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9915,1.0000,0.9911,49800,63700,147000,50600,62400,67400,33.76,36.86
game_server_c5_r2,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9850,0.9948,1.0000,0.9945,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,50700,61800,155700,50300,62000,67100,14.11,19.57
game_server_c5_r2,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9826,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9911,1.0000,0.9906,51500,111300,124900,50300,62100,66600,14.21,18.15
game_server_c5_r2,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9780,0.9886,1.0000,0.9880,1.0000,1.0000,1.0000,0.9893,1.0000,0.9888,57700,69700,127400,50100,61800,66700,12.37,15.96
game_server_c5_r2,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9813,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9903,0.9980,0.9899,51200,64600,87500,50200,62000,67000,12.87,23.13
game_server_c5_r2,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9813,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9912,1.0000,0.9908,51000,61300,66000,50000,61500,66600,12.83,17.30
game_server_c5_r2,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9780,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9888,0.9920,0.9887,72600,89900,160200,73400,89900,98500,14.51,17.27
game_server_c5_r2,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9796,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9914,1.0000,0.9910,60700,75000,159700,59700,71800,77000,13.05,15.72
game_server_c5_r2,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9793,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9892,1.0000,0.9887,61200,76600,178900,60400,74300,80100,11.58,53.48
game_server_c5_r2,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9847,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9922,1.0000,0.9918,51200,65700,107800,50300,61700,66700,13.28,14.56
game_server_c5_r3,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9808,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,51400,68700,104700,50200,61700,66200,12.41,17.00
game_server_c5_r3,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9840,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9916,1.0000,0.9911,50100,63600,142200,50200,62100,66500,33.86,44.15
game_server_c5_r3,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9828,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9908,1.0000,0.9903,49800,61800,67000,49800,61700,66900,13.97,16.46
game_server_c5_r3,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9766,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9893,1.0000,0.9887,51400,63800,116600,50000,61600,66100,14.27,19.52
game_server_c5_r3,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9817,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9912,1.0000,0.9907,57600,72600,143500,50500,61900,67000,12.38,21.23
game_server_c5_r3,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9844,0.9948,1.0000,0.9945,1.0000,1.0000,1.0000,0.9896,0.9920,0.9894,51500,66600,111400,50200,61900,66200,12.82,19.67
game_server_c5_r3,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9826,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,50100,67400,131500,50000,61900,66900,12.78,15.83
game_server_c5_r3,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9759,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9881,1.0000,0.9875,77700,92200,172800,73200,89700,97200,14.51,17.12
game_server_c5_r3,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9795,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,59900,75500,124200,59800,71700,76500,13.10,17.15
game_server_c5_r3,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9824,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9918,1.0000,0.9914,59300,87600,195700,60000,73900,80400,11.51,48.33
game_server_c5_r3,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9829,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9914,1.0000,0.9909,52500,66800,109200,50300,61800,66700,13.28,18.32
game_server_c64_r1,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8693,0.8776,1.0000,0.8714,1.0000,1.0000,1.0000,0.9906,1.0000,0.9900,73300,123700,188200,58600,90600,112900,79.57,99.28
game_server_c64_r1,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9837,0.9940,1.0000,0.9938,1.0000,1.0000,1.0000,0.9896,1.0000,0.9891,51800,68600,151800,50300,62200,66900,36.18,39.48
game_server_c64_r1,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,50500,62800,147400,50400,61900,66600,20.30,29.01
game_server_c64_r1,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9661,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9758,1.0000,0.9746,57200,131600,147200,50600,62300,67100,50.66,65.67
game_server_c64_r1,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9803,0.9898,1.0000,0.9893,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,74600,131300,145100,57700,98500,121800,68.51,99.97
game_server_c64_r1,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9808,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9895,0.9940,0.9893,80900,149300,170900,52200,98400,121600,55.19,110.99
game_server_c64_r1,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9614,0.9882,1.0000,0.9876,0.9951,0.9945,0.9951,0.9776,0.9811,0.9774,59400,120300,155400,52000,76000,110100,81.71,102.28
game_server_c64_r1,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9451,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9551,1.0000,0.9529,82500,181000,191300,80700,91200,99200,32.57,49.95
game_server_c64_r1,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9757,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9850,0.9900,0.9848,60600,100100,154800,57800,70200,75400,51.37,66.61
game_server_c64_r1,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9783,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.9875,0.9945,0.9872,65100,183600,396800,61300,75100,81600,24.54,72.98
game_server_c64_r1,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9798,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,58800,103000,139000,54000,67400,87600,118.19,198.78
game_server_c64_r2,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8346,0.8427,1.0000,0.8348,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,84300,172900,236400,65500,135500,177900,83.98,99.90
game_server_c64_r2,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9825,0.9923,1.0000,0.9919,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,51000,63300,101000,50400,62100,67100,36.52,39.68
game_server_c64_r2,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9823,0.9917,1.0000,0.9912,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,51100,63700,134400,50500,61900,66700,20.34,28.35
game_server_c64_r2,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9550,0.9898,1.0000,0.9893,1.0000,1.0000,1.0000,0.9649,0.9883,0.9637,55800,125800,144100,50800,62500,67300,61.45,74.70
game_server_c64_r2,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9812,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,68700,116200,145900,54600,70700,80700,62.92,99.78
game_server_c64_r2,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9626,0.9890,1.0000,0.9884,0.9949,0.9942,0.9950,0.9783,0.9846,0.9780,83700,154400,178400,52300,100900,136300,65.84,80.92
game_server_c64_r2,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9615,0.9882,1.0000,0.9876,0.9951,0.9943,0.9951,0.9778,0.9814,0.9776,60400,129300,158700,52100,86300,116200,81.41,110.83
game_server_c64_r2,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9444,0.9888,1.0000,0.9882,1.0000,1.0000,1.0000,0.9552,0.9965,0.9531,82800,182200,203200,80300,92000,98300,32.38,47.02
game_server_c64_r2,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9779,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9876,0.9945,0.9872,61400,111000,164400,57600,70200,75300,51.07,70.48
game_server_c64_r2,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9785,0.9904,1.0000,0.9900,1.0000,1.0000,1.0000,0.9880,0.9945,0.9876,65400,86000,210400,61000,74800,81100,24.29,71.18
game_server_c64_r2,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9806,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,58600,102500,144100,53800,66500,77800,128.55,194.11
game_server_c64_r3,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8643,0.8725,1.0000,0.8661,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,76900,127000,212500,59500,92800,116300,80.13,99.78
game_server_c64_r3,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9798,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9892,1.0000,0.9887,50300,66200,156100,50500,62000,66800,36.27,42.09
game_server_c64_r3,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9764,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9905,1.0000,0.9901,51900,65900,153100,50500,62000,66700,20.26,28.71
game_server_c64_r3,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9634,0.9892,1.0000,0.9887,1.0000,1.0000,1.0000,0.9739,0.9906,0.9731,55900,123300,137400,50700,62300,67100,61.82,76.12
game_server_c64_r3,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9815,0.9909,1.0000,0.9904,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,69400,120300,153700,55900,73700,83800,65.51,99.75
game_server_c64_r3,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9616,0.9882,1.0000,0.9876,0.9950,0.9945,0.9950,0.9781,0.9811,0.9779,58400,106300,142900,51800,68100,96200,76.46,89.67
game_server_c64_r3,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9616,0.9886,1.0000,0.9880,0.9951,0.9945,0.9952,0.9775,0.9811,0.9773,59200,121700,157700,52100,78100,111900,75.89,99.28
game_server_c64_r3,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9632,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9730,0.9917,0.9721,81500,177800,191900,78200,91900,97700,32.10,99.33
game_server_c64_r3,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9763,0.9909,1.0000,0.9905,1.0000,1.0000,1.0000,0.9852,0.9906,0.9849,60700,105100,154600,57600,70300,76000,51.53,67.21
game_server_c64_r3,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9780,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9877,0.9942,0.9874,64900,204800,18446744055659762,61000,75100,81300,24.50,73.06
game_server_c64_r3,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9813,0.9904,1.0000,0.9899,1.0000,1.0000,1.0000,0.9908,1.0000,0.9904,59900,111700,166100,54300,68000,92600,106.50,204.42
game_server_c96_r1,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9792,0.9890,1.0000,0.9884,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,51100,64300,144300,50600,62200,66900,37.47,43.13
game_server_c96_r1,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9817,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9888,0.9659,0.9900,54400,67900,146100,50800,62600,67800,28.07,46.38
game_server_c96_r1,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9292,0.9882,1.0000,0.9876,1.0000,1.0000,1.0000,0.9402,0.9945,0.9375,57300,122700,142000,51400,64000,69800,74.11,90.46
game_server_c96_r1,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4710,0.4753,0.9891,0.4496,1.0000,1.0000,1.0000,0.9908,0.9990,0.9899,1304000,4033000,5037000,485800,775900,874500,94.41,100.00
game_server_c96_r1,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9482,0.9847,1.0000,0.9840,0.9922,0.9879,0.9924,0.9705,0.9767,0.9702,72000,161700,198100,55600,119600,158300,89.42,105.59
game_server_c96_r1,raknet_r1_u20_128_96_broadcast_0_adaptive,raknet,1,ok,0.8937,0.9574,0.9750,0.9565,0.9720,0.9716,0.9720,0.9604,0.9654,0.9601,93100,177400,208700,55700,137600,173600,97.35,111.51
game_server_c96_r1,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9691,0.9907,1.0000,0.9902,0.9982,1.0000,0.9981,0.9800,0.9816,0.9799,63100,112500,156600,58600,71600,77500,97.83,133.08
game_server_c96_r1,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9788,0.9909,1.0000,0.9905,1.0000,1.0000,1.0000,0.9878,0.9945,0.9874,69200,195100,406000,61800,75900,84300,41.99,94.46
game_server_c96_r1,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9812,0.9908,1.0000,0.9904,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,73600,143200,250800,60100,80900,119000,142.11,195.27
game_server_c96_r2,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9812,0.9896,1.0000,0.9891,1.0000,1.0000,1.0000,0.9916,1.0000,0.9911,52100,63700,77200,50800,62700,67300,38.50,44.49
game_server_c96_r2,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9815,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9886,0.9589,0.9901,53700,68000,149600,50700,62700,68100,28.03,47.06
game_server_c96_r2,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9465,0.9885,1.0000,0.9880,1.0000,1.0000,1.0000,0.9574,0.9906,0.9558,56300,125800,143200,51400,63400,68700,78.41,90.09
game_server_c96_r2,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4732,0.4775,1.0000,0.4514,1.0000,1.0000,1.0000,0.9910,1.0000,0.9900,1180000,3678000,4321000,447600,734300,816700,94.18,99.93
game_server_c96_r2,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9622,0.9876,1.0000,0.9870,0.9953,0.9946,0.9953,0.9789,0.9858,0.9786,103100,214100,256500,57600,170600,215900,88.58,111.14
game_server_c96_r2,raknet_r1_u20_128_96_broadcast_0_adaptive,raknet,1,ok,0.9603,0.9873,1.0000,0.9867,0.9954,0.9922,0.9955,0.9772,0.9818,0.9769,84400,160500,198000,55500,117600,158400,80.72,102.37
game_server_c96_r2,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9743,0.9905,1.0000,0.9901,1.0000,1.0000,1.0000,0.9837,0.9852,0.9836,62400,122500,189800,58700,76100,180400,98.67,131.78
game_server_c96_r2,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9752,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9838,0.9875,0.9836,67300,173200,225200,61600,75600,82000,43.23,135.26
game_server_c96_r2,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9816,0.9909,1.0000,0.9904,1.0000,1.0000,1.0000,0.9906,1.0000,0.9902,68300,138800,238900,58400,80900,117400,153.92,195.29
game_server_c96_r3,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9808,0.9896,1.0000,0.9891,1.0000,1.0000,1.0000,0.9912,1.0000,0.9907,51900,63600,96900,50900,62400,67300,37.93,48.67
game_server_c96_r3,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9792,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9889,0.9618,0.9903,54500,67900,150100,50800,62600,67600,28.04,45.45
game_server_c96_r3,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9476,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9585,0.9906,0.9568,56300,125200,142600,51300,63400,68500,70.68,84.12
game_server_c96_r3,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4695,0.4737,0.9557,0.4496,1.0000,1.0000,1.0000,0.9910,0.9989,0.9901,1673000,4722000,6084000,476400,735500,809600,93.43,99.95
