library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9758,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9880,0.9940,0.9877,12.74,17.02,50900,63600,109900,50200,61900,66700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9529,0.9856,1.0000,0.9848,0.9935,0.9906,0.9937,0.9732,0.9810,0.9728,78.06,99.36,56600,104500,143900,51500,65200,85400,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
raknet,raknet_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9398,0.9728,1.0000,0.9715,0.9933,0.9909,0.9934,0.9702,0.9740,0.9700,96.68,112.01,73500,167000,201800,54900,129500,169300,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
raknet,raknet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9338,0.9339,0.9339,,1.0000,1.0000,,1.0000,1.0000,,125.08,129.25,129200,189400,257800,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.78,16.65,50600,65900,122000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9923,0.9923,0.9923,,1.0000,1.0000,,1.0000,1.0000,,61.38,67.22,51200,82100,125800,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9964,0.9964,0.9964,,1.0000,1.0000,,1.0000,1.0000,,24.25,39.52,51000,83000,124900,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
raknet,raknet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9693,0.9693,0.9693,,1.0000,1.0000,,0.9999,0.9999,,120.46,123.80,76400,118100,165800,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9880,0.9930,1.0000,0.9860,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.87,16.26,50500,67000,109400,50000,61600,65600,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9707,0.9755,0.9804,0.9707,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,63.83,72.85,51300,81800,125100,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9866,0.9917,0.9968,0.9866,1.0000,1.0000,1.0000,0.9948,1.0000,0.9896,25.31,28.05,51000,81400,123200,50200,62000,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9463,0.9510,0.9557,0.9463,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,119.49,124.49,88800,135700,186600,87500,105100,111800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9917,0.9950,,0.9950,1.0000,,1.0000,0.9949,,0.9949,11.74,16.67,0,0,0,50100,61100,66100,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8939,0.9897,,0.9897,1.0000,,1.0000,0.9031,,0.9031,105.87,110.12,0,0,0,1005000,1121000,1156000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
slikenet,slikenet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9811,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,13.05,16.55,0,0,0,50200,61900,66500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,11.72,15.94,49900,64000,64000,50500,61700,66500,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9787,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9895,1.0000,0.9890,12.72,15.75,51700,64800,106900,50300,61900,66400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
slikenet,slikenet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9500,0.9851,1.0000,0.9844,0.9932,0.9910,0.9933,0.9697,0.9712,0.9697,68.42,84.00,56800,106700,148300,51500,64900,81800,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
slikenet,slikenet_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9487,0.9794,1.0000,0.9784,0.9925,0.9905,0.9926,0.9700,0.9752,0.9697,91.29,110.39,128800,234600,273600,55900,194400,236000,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
slikenet,slikenet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9466,0.9466,0.9466,,1.0000,1.0000,,1.0000,1.0000,,124.94,130.30,129000,187100,254400,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.79,15.97,50800,88600,128800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9922,0.9922,0.9922,,1.0000,1.0000,,1.0000,1.0000,,61.73,69.73,51200,82800,125700,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
slikenet,slikenet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9970,0.9970,0.9970,,1.0000,1.0000,,1.0000,1.0000,,24.30,29.74,51000,82800,125800,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
slikenet,slikenet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9676,0.9676,0.9676,,1.0000,1.0000,,1.0000,1.0000,,120.24,123.62,79200,122500,170300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9900,0.9970,1.0000,0.9940,1.0000,1.0000,1.0000,0.9935,1.0000,0.9869,11.84,16.16,50500,71400,119700,50000,61800,67600,echo_c1_r1;echo_c1_r2;echo_c1_r3,
slikenet,slikenet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9739,0.9787,0.9836,0.9738,1.0000,1.0000,1.0000,0.9949,1.0000,0.9899,64.05,70.89,51300,80900,124800,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
slikenet,slikenet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9895,0.9947,1.0000,0.9893,1.0000,1.0000,1.0000,0.9949,1.0000,0.9896,25.41,28.00,51000,81500,124000,50200,61900,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
slikenet,slikenet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9496,0.9544,0.9592,0.9496,1.0000,1.0000,1.0000,0.9950,0.9999,0.9899,120.12,124.06,89100,135200,186800,87700,104900,111100,echo_c600_r1;echo_c600_r2;echo_c600_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,16.40,19.79,51300,83400,121600,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
udt4,udt4_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9121,1.0000,1.0000,,1.0000,1.0000,,0.9121,0.9121,,40.66,45.64,51400,100300,4876000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,13.47,17.01,0,0,0,74900,88900,97200,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.4524,0.9898,,0.9898,1.0000,,1.0000,0.4571,,0.4571,48.05,100.00,0,0,0,81000,95000,99500,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
yojimbo,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9671,0.9903,,0.9903,1.0000,,1.0000,0.9771,,0.9771,14.26,15.48,0,0,0,77600,90400,98200,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9738,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9855,1.0000,0.9848,13.43,16.21,79200,91300,91300,72200,89300,91400,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9816,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9911,1.0000,0.9907,14.06,15.63,78300,90400,168100,72200,89800,98700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
yojimbo,yojimbo_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9630,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9722,0.9926,0.9712,30.31,41.80,82200,179100,192500,79500,91300,99500,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,13.54,15.27,78500,131100,171500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,21.52,23.46,73200,132700,178600,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9890,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,13.50,15.74,78800,140900,178600,78300,89700,99000,echo_c1_r1;echo_c1_r2;echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9901,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,21.96,24.28,73000,131700,178800,72300,89700,92600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
