run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c1_r2,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9810,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,49200,59900,59900,51200,61600,65500,12.14,21.03
game_server_c1_r2,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9714,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9831,1.0000,0.9823,54200,132900,132900,50100,62600,66000,12.04,18.84
game_server_c1_r2,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.9762,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,78700,89900,89900,72300,89300,91900,14.09,18.06
game_server_c1_r2,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9905,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,57900,69900,69900,60000,72900,76400,12.27,18.08
game_server_c1_r2,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9880,1.0000,0.9873,58600,76500,76500,61400,73800,78700,11.17,47.36
game_server_c1_r2,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9810,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,47300,65700,65700,50000,61900,65100,10.82,11.25
game_server_c1_r3,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9856,1.0000,0.9848,52800,61100,61100,50700,61500,66300,12.11,16.90
game_server_c1_r3,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9786,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,54800,67500,67500,50500,61500,66100,31.54,35.26
game_server_c1_r3,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9667,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9783,1.0000,0.9772,52300,58800,58800,49800,60400,66800,14.02,18.06
game_server_c1_r3,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9881,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9928,1.0000,0.9925,46800,60600,60600,50500,61600,65900,13.91,18.22
game_server_c1_r3,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9833,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,58600,73400,73400,49500,61800,65800,12.04,15.62
game_server_c1_r3,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9857,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,49800,57900,57900,51200,62800,65700,12.11,17.29
game_server_c1_r3,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,49600,65200,65200,50600,62200,67600,12.10,17.53
game_server_c1_r3,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.9833,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,71000,79800,79800,72400,89600,99100,14.04,17.67
game_server_c1_r3,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9714,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9808,1.0000,0.9798,61400,73100,73100,60400,71300,75300,12.30,21.70
game_server_c1_r3,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9714,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9808,1.0000,0.9798,58000,72700,72700,60000,73800,81800,11.16,46.84
game_server_c1_r3,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9810,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,49500,57400,57400,50100,61900,68800,10.94,14.50
game_server_c256_r1,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9756,0.9857,1.0000,0.9850,0.9990,1.0000,0.9989,0.9908,1.0000,0.9903,89800,125700,142800,63100,87900,111100,70.31,97.98
game_server_c256_r1,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9760,0.9880,1.0000,0.9806,1.0000,1.0000,1.0000,0.9879,0.9925,0.9876,110800,213400,342600,58500,159600,191400,68.73,138.11
game_server_c256_r2,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9754,0.9869,1.0000,0.9862,0.9981,1.0000,0.9981,0.9901,1.0000,0.9896,93300,135100,178400,63700,90400,115700,71.90,99.43
game_server_c256_r2,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9829,0.9940,1.0000,0.9881,1.0000,1.0000,1.0000,0.9888,0.9929,0.9886,108200,282000,318500,59100,151600,181400,63.52,137.39
game_server_c256_r3,coop_rudp_r1_u20_128_256_broadcast_0_adaptive,coop_rudp,1,ok,0.9808,0.9929,1.0000,0.9925,0.9980,1.0000,0.9979,0.9898,1.0000,0.9893,88100,134400,175800,62200,88300,112500,62.54,92.73
game_server_c256_r3,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9819,0.9922,1.0000,0.9862,1.0000,1.0000,1.0000,0.9896,0.9924,0.9895,109000,271200,322700,58000,153300,181100,64.96,135.84
game_server_c5_r1,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9789,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9907,1.0000,0.9902,51200,65300,104700,50100,62000,66500,12.45,15.56
game_server_c5_r1,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9839,0.9938,1.0000,0.9935,1.0000,1.0000,1.0000,0.9900,1.0000,0.9895,49300,61100,146200,50100,61500,66100,34.25,39.82
game_server_c5_r1,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9816,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9892,1.0000,0.9886,52000,144500,154100,50000,61600,66200,14.15,18.30
game_server_c5_r1,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9796,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9886,1.0000,0.9880,52000,66300,139200,50000,62000,66800,14.24,21.85
game_server_c5_r1,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9824,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,56300,105100,141600,50400,62100,67200,12.35,18.83
game_server_c5_r1,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9814,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9904,0.9920,0.9903,51500,66000,108800,50100,61600,66600,12.77,18.82
game_server_c5_r1,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9820,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9895,1.0000,0.9890,51600,65300,101800,50000,61800,66500,12.79,15.86
game_server_c5_r1,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9842,0.9933,1.0000,0.9930,1.0000,1.0000,1.0000,0.9908,0.9920,0.9907,76600,95900,178900,74400,89300,96200,14.57,20.15
game_server_c5_r1,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9814,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9899,1.0000,0.9894,61200,76800,147200,59600,71600,76300,13.05,16.00
game_server_c5_r1,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9809,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9879,0.9920,0.9877,58000,74300,203000,60200,74100,80600,11.54,55.04
game_server_c5_r1,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9797,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9915,1.0000,0.9911,52200,64500,71700,50100,61700,66700,13.70,20.07
game_server_c5_r2,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9792,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9910,1.0000,0.9906,50900,64600,102900,50000,61700,66400,12.39,18.23
game_server_c5_r2,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9870,0.9957,1.0000,0.9955,1.0000,1.0000,1.0000,0.9912,1.0000,0.9908,50900,63000,113700,50000,61600,65600,33.49,36.30
game_server_c5_r2,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9911,1.0000,0.9907,50100,61900,65600,50100,61600,66300,14.19,18.31
game_server_c5_r2,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9808,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,52600,69700,129600,50200,61700,65800,14.24,19.35
game_server_c5_r2,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9773,0.9862,1.0000,0.9855,1.0000,1.0000,1.0000,0.9910,1.0000,0.9906,58700,71000,100300,50100,61800,66400,12.40,17.30
game_server_c5_r2,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9792,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9920,1.0000,0.9916,52000,66700,136500,50400,62100,66700,12.81,18.32
game_server_c5_r2,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9835,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9916,1.0000,0.9911,51700,66700,141400,50400,61500,66400,12.79,16.78
game_server_c5_r2,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9828,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9913,1.0000,0.9908,73200,90400,180100,73200,89500,94800,14.55,17.75
game_server_c5_r2,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9815,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9900,0.9980,0.9896,59000,74500,157900,59800,71600,76400,13.02,20.46
game_server_c5_r2,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9830,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,59700,76800,205900,60200,74300,80800,11.50,48.53
game_server_c5_r2,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9839,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9910,1.0000,0.9905,52300,69600,120600,50400,61900,66700,13.33,14.78
game_server_c5_r3,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9789,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9911,1.0000,0.9907,50800,62200,69600,50100,61700,66400,12.43,22.01
game_server_c5_r3,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9806,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,49200,62400,154200,50100,61900,66600,33.76,39.77
game_server_c5_r3,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9801,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9895,1.0000,0.9890,50800,68700,153100,50000,61400,66000,14.22,19.68
game_server_c5_r3,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9789,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9897,1.0000,0.9892,52200,63800,123800,50000,61800,66700,14.22,19.72
game_server_c5_r3,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9819,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9909,1.0000,0.9904,56700,77800,128900,50100,61900,67000,12.40,16.15
game_server_c5_r3,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9804,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9893,0.9960,0.9890,50600,65500,137400,50200,62000,66500,12.89,14.33
game_server_c5_r3,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9802,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,51500,63400,104900,50100,62000,66500,12.85,21.14
game_server_c5_r3,yojimbo_r1_u20_128_5_broadcast_0_adaptive,yojimbo,1,ok,0.9799,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9884,1.0000,0.9878,78300,90400,170400,77400,89600,98100,14.51,17.08
game_server_c5_r3,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9733,0.9871,1.0000,0.9865,1.0000,1.0000,1.0000,0.9860,0.9880,0.9859,60500,76600,205000,60100,72000,76800,13.14,17.88
game_server_c5_r3,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9754,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9872,1.0000,0.9865,61000,74200,142600,60200,74500,81300,11.45,48.69
game_server_c5_r3,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.9801,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9890,1.0000,0.9885,53100,67800,107500,50400,61900,67000,13.81,15.88
game_server_c64_r1,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8861,0.8946,1.0000,0.8893,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,68400,117300,161700,54900,78200,102700,66.47,99.84
game_server_c64_r1,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9772,0.9863,1.0000,0.9856,1.0000,1.0000,1.0000,0.9908,1.0000,0.9903,50300,63600,67800,50600,62100,66600,35.04,57.59
game_server_c64_r1,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9808,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,52100,63500,71600,50600,62400,67300,18.18,29.42
game_server_c64_r1,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9632,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9728,0.9875,0.9721,56000,126500,140600,50600,62200,67000,51.68,62.71
game_server_c64_r1,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9819,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,70700,143200,157500,55300,102200,133700,59.22,99.93
game_server_c64_r1,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9475,0.9849,1.0000,0.9841,0.9920,0.9905,0.9921,0.9698,0.9748,0.9695,61700,126400,163000,52000,80300,113300,76.57,101.50
game_server_c64_r1,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9478,0.9853,1.0000,0.9846,0.9915,0.9880,0.9917,0.9702,0.9774,0.9698,58900,147500,166500,52100,96600,131700,61.46,73.83
game_server_c64_r1,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9508,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9601,0.9861,0.9587,82800,181500,192700,81300,91900,99700,32.57,100.00
game_server_c64_r1,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9743,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9842,0.9875,0.9840,59600,101100,157400,56700,69300,74500,48.06,58.89
game_server_c64_r1,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9753,0.9892,1.0000,0.9886,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,65400,82200,208800,61100,75200,82200,24.11,66.33
game_server_c64_r1,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9809,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,58800,106100,152200,53200,66100,80400,129.79,157.52
game_server_c64_r2,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8801,0.8887,1.0000,0.8831,1.0000,1.0000,1.0000,0.9903,1.0000,0.9897,70200,124000,166800,57100,87400,109700,68.55,99.09
game_server_c64_r2,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9792,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,51000,65400,149100,50800,62500,67200,34.80,37.74
game_server_c64_r2,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9789,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,52100,64400,73700,50700,62400,67200,18.17,26.06
game_server_c64_r2,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9639,0.9897,1.0000,0.9892,1.0000,1.0000,1.0000,0.9739,0.9906,0.9731,56600,125700,141300,50800,62300,67100,59.03,74.56
game_server_c64_r2,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9805,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,63500,112400,138200,52200,64900,71200,59.78,95.39
game_server_c64_r2,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9796,0.9913,1.0000,0.9909,1.0000,1.0000,1.0000,0.9882,0.9906,0.9881,58700,142100,164800,51900,92900,127400,63.08,78.24
game_server_c64_r2,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9311,0.9775,1.0000,0.9764,0.9889,0.9844,0.9891,0.9632,0.9683,0.9629,58900,101500,139100,51700,67100,85500,78.67,94.15
game_server_c64_r2,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9469,0.9911,1.0000,0.9907,1.0000,1.0000,1.0000,0.9554,1.0000,0.9531,83200,182300,208700,80900,91400,99700,31.88,102.22
game_server_c64_r2,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9791,0.9891,1.0000,0.9886,1.0000,1.0000,1.0000,0.9898,1.0000,0.9893,62300,114200,164600,56100,69200,74700,46.60,65.80
game_server_c64_r2,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9804,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,66200,181800,216500,61200,75000,81000,23.24,70.18
game_server_c64_r2,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9819,0.9913,1.0000,0.9909,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,59200,105800,146500,53300,66600,84400,119.34,155.94
game_server_c64_r3,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.8884,0.8969,1.0000,0.8918,1.0000,1.0000,1.0000,0.9905,1.0000,0.9899,70300,123300,173300,56500,83700,107700,67.81,99.19
game_server_c64_r3,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9835,0.9935,1.0000,0.9931,1.0000,1.0000,1.0000,0.9900,1.0000,0.9895,51600,65300,156000,50800,62400,67600,35.15,43.93
game_server_c64_r3,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9826,0.9923,1.0000,0.9919,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,51900,73200,158300,50600,62400,67500,18.22,25.51
game_server_c64_r3,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9614,0.9897,1.0000,0.9892,1.0000,1.0000,1.0000,0.9713,0.9906,0.9703,56300,125500,140100,50700,62300,67000,55.64,69.85
game_server_c64_r3,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.9813,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,65100,112200,146000,53000,66500,73800,58.77,99.62
game_server_c64_r3,slikenet_r1_u20_128_64_broadcast_0_adaptive,slikenet,1,ok,0.9794,0.9908,1.0000,0.9904,1.0000,1.0000,1.0000,0.9885,0.9906,0.9884,61200,140300,163300,52000,90900,127100,73.10,91.25
game_server_c64_r3,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,1,ok,0.9420,0.9748,1.0000,0.9736,0.9937,0.9912,0.9939,0.9724,0.9805,0.9720,61700,127600,155100,52100,86300,111800,76.66,92.16
game_server_c64_r3,yojimbo_r1_u20_128_64_broadcast_0_adaptive,yojimbo,1,ok,0.9596,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.9685,0.9912,0.9674,82200,179600,191100,80200,91600,99700,31.69,98.84
game_server_c64_r3,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9761,0.9909,1.0000,0.9905,1.0000,1.0000,1.0000,0.9850,0.9906,0.9847,59600,103300,154100,57400,69800,75000,49.09,67.15
game_server_c64_r3,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9772,0.9912,1.0000,0.9907,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,66000,178900,18446744055462849,61200,75300,81900,23.96,67.49
game_server_c64_r3,msquic_r1_u20_128_64_broadcast_0_adaptive,msquic,1,ok,0.9807,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,57900,104000,154500,53100,65900,81100,126.01,153.72
game_server_c96_r1,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9828,0.9923,1.0000,0.9919,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,52600,65700,153700,51000,62600,67200,37.13,43.63
game_server_c96_r1,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9811,0.9923,1.0000,0.9919,1.0000,1.0000,1.0000,0.9887,0.9611,0.9901,55100,69100,153200,50700,62900,68200,24.09,41.21
game_server_c96_r1,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9449,0.9891,1.0000,0.9885,1.0000,1.0000,1.0000,0.9554,0.9906,0.9536,56600,126900,142400,51400,63400,68500,67.99,100.00
game_server_c96_r1,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4932,0.4977,0.9198,0.4766,1.0000,1.0000,1.0000,0.9909,1.0000,0.9900,1738000,4470000,5705000,465400,716000,775400,94.39,100.00
game_server_c96_r1,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9367,0.9716,1.0000,0.9702,0.9937,0.9903,0.9939,0.9702,0.9751,0.9700,81900,153900,177200,55300,114100,142100,76.87,94.12
game_server_c96_r1,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9796,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9895,0.9974,0.9891,67400,131200,158900,58200,72200,79100,93.14,150.88
game_server_c96_r1,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9733,0.9893,1.0000,0.9887,1.0000,1.0000,1.0000,0.9839,0.9875,0.9837,65700,174900,215700,61400,75400,82100,41.27,92.95
game_server_c96_r1,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9818,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,76800,147800,237000,60600,82900,118600,139.00,197.07
game_server_c96_r2,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9833,0.9935,1.0000,0.9931,1.0000,1.0000,1.0000,0.9898,1.0000,0.9893,51600,65000,149200,51200,62500,67600,37.33,59.16
game_server_c96_r2,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9815,0.9935,1.0000,0.9931,1.0000,1.0000,1.0000,0.9880,0.9504,0.9899,54800,68200,74400,50700,62800,68300,24.62,78.72
game_server_c96_r2,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9467,0.9877,1.0000,0.9871,1.0000,1.0000,1.0000,0.9585,0.9875,0.9571,57100,124800,144500,51900,64400,69600,77.25,90.36
game_server_c96_r2,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4933,0.5011,0.9839,0.4770,1.0000,1.0000,1.0000,0.9843,0.9301,0.9899,1473000,4740000,6397000,473000,740500,819400,95.51,99.98
game_server_c96_r2,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9348,0.9783,1.0000,0.9773,0.9905,0.9864,0.9907,0.9647,0.9727,0.9643,85300,182700,225300,55300,144000,187100,91.24,106.97
game_server_c96_r2,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9808,0.9910,1.0000,0.9906,1.0000,1.0000,1.0000,0.9897,0.9991,0.9892,68700,133700,159300,59500,74900,82300,91.36,141.71
game_server_c96_r2,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9817,0.9912,1.0000,0.9908,1.0000,1.0000,1.0000,0.9903,1.0000,0.9899,71700,192700,314900,62100,75700,81800,39.45,104.34
game_server_c96_r2,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9741,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9833,0.9906,0.9829,67900,134100,216900,58600,78100,111000,184.89,199.66
game_server_c96_r3,coop_rudp_r1_u20_128_96_broadcast_0_adaptive,coop_rudp,1,ok,0.9771,0.9863,1.0000,0.9856,1.0000,1.0000,1.0000,0.9907,1.0000,0.9902,52000,150400,159000,51200,62900,67500,37.32,42.72
game_server_c96_r3,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9768,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9885,0.9596,0.9900,54400,67500,154000,50900,62700,67600,23.98,42.37
game_server_c96_r3,enet_r1_u20_128_96_broadcast_0_adaptive,enet,1,ok,0.9565,0.9904,1.0000,0.9899,1.0000,1.0000,1.0000,0.9659,0.9875,0.9648,56000,123300,140700,51500,63200,68200,89.18,99.08
game_server_c96_r3,kcp_r1_u20_128_96_broadcast_0_adaptive,kcp,1,ok,0.4835,0.4881,0.9776,0.4637,1.0000,1.0000,1.0000,0.9905,0.9939,0.9901,1703000,4818000,6379000,457400,700000,805000,93.27,100.00
game_server_c96_r3,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9370,0.9740,1.0000,0.9727,0.9918,0.9877,0.9920,0.9701,0.9835,0.9694,111000,219400,262400,55800,174100,214900,84.18,107.45
game_server_c96_r3,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9753,0.9911,1.0000,0.9906,1.0000,1.0000,1.0000,0.9840,0.9875,0.9839,62300,117800,157300,57500,70200,75600,91.64,124.45
