library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
raknet,raknet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9318,0.9318,0.9318,,1.0000,1.0000,,1.0000,1.0000,,123.59,131.18,129800,188600,256600,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.22,17.76,51100,94200,126500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9888,0.9889,0.9889,,1.0000,1.0000,,1.0000,1.0000,,63.03,70.24,51300,82400,126200,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9974,0.9974,0.9974,,1.0000,1.0000,,1.0000,1.0000,,23.99,30.12,51100,84600,126000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
raknet,raknet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9587,0.9587,0.9587,,1.0000,1.0000,,0.9999,0.9999,,119.37,124.17,82500,129800,176700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9895,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9959,1.0000,0.9917,12.36,16.99,50700,67500,112900,50200,61500,65800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9790,0.9839,0.9888,0.9789,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,65.68,74.11,51300,80800,124400,50600,62200,67000,echo_c200_r1;echo_c200_r2;echo_c200_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9868,0.9921,0.9968,0.9875,1.0000,1.0000,1.0000,0.9947,1.0000,0.9893,25.28,36.40,51000,81200,124200,50200,61900,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9432,0.9480,0.9526,0.9434,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,120.37,127.04,90300,137800,189900,89000,107500,114600,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raw_udp,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,10.98,13.45,0,0,0,50300,61300,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raw_udp,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9803,0.9902,,0.9902,1.0000,,1.0000,0.9899,,0.9899,70.73,88.43,0,0,0,54500,67100,71800,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raw_udp,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9804,0.9900,,0.9900,1.0000,,1.0000,0.9903,,0.9903,11.08,14.87,0,0,0,50300,61900,66600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raw_udp,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5192,0.5244,,0.5244,1.0000,,1.0000,0.9900,,0.9900,11.13,100.00,0,0,0,205000,228600,238700,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9850,0.9950,,0.9950,1.0000,,1.0000,0.9899,,0.9899,12.11,17.94,0,0,0,50400,61800,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8359,0.9844,,0.9844,0.9920,,0.9920,0.8609,,0.8609,105.82,110.07,0,0,0,1040000,1153000,1203000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
slikenet,slikenet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9756,0.9863,,0.9863,1.0000,,1.0000,0.9884,,0.9884,13.12,17.41,0,0,0,50200,61900,66700,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,12.11,17.29,49800,59100,59100,51200,61600,65500,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9804,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9904,0.9960,0.9903,12.81,18.32,51500,66000,136500,50200,62000,66600,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
slikenet,slikenet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9794,0.9908,1.0000,0.9904,1.0000,1.0000,1.0000,0.9882,0.9906,0.9881,73.10,91.25,61200,140300,163300,52000,90900,127100,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
slikenet,slikenet_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9367,0.9740,1.0000,0.9727,0.9918,0.9877,0.9920,0.9701,0.9751,0.9694,84.18,106.97,85300,182700,225300,55300,144000,187100,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
slikenet,slikenet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9263,0.9263,0.9263,,1.0000,1.0000,,1.0000,1.0000,,123.06,133.83,131900,191400,262400,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.28,19.94,50800,82000,118700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9815,0.9816,0.9816,,1.0000,1.0000,,1.0000,1.0000,,62.61,71.68,51300,82300,126100,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
slikenet,slikenet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9972,0.9972,0.9972,,1.0000,1.0000,,1.0000,1.0000,,24.07,29.88,51000,82600,125000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
slikenet,slikenet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9525,0.9525,0.9525,,1.0000,1.0000,,1.0000,1.0000,,119.00,123.89,83600,129200,178000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9885,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,12.26,17.96,51100,83200,119100,50400,61800,66100,echo_c1_r1;echo_c1_r2;echo_c1_r3,
slikenet,slikenet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9824,0.9875,0.9927,0.9822,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,65.37,74.94,51300,81900,125100,50500,62200,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
slikenet,slikenet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9902,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,25.16,27.69,51000,79700,124000,50300,61900,66700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
slikenet,slikenet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9475,0.9521,0.9568,0.9474,1.0000,1.0000,1.0000,0.9951,0.9999,0.9901,119.79,124.64,91200,137900,190700,89700,107600,113800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,16.49,20.48,51200,90800,126100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
udt4,udt4_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.8904,1.0000,0.9997,,1.0000,1.0000,,0.8904,0.8904,,41.42,52.36,51400,104500,10937000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,14.11,16.01,0,0,0,75200,88900,96100,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.4641,0.9901,,0.9901,1.0000,,1.0000,0.4688,,0.4688,50.53,97.30,0,0,0,80500,93800,99400,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
yojimbo,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9685,0.9903,,0.9903,1.0000,,1.0000,0.9779,,0.9779,14.72,15.43,0,0,0,78000,91300,97900,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,14.05,17.67,71000,89800,89800,72300,89600,91900,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9828,0.9914,1.0000,0.9910,1.0000,1.0000,1.0000,0.9908,1.0000,0.9907,14.55,17.75,76600,90400,178900,74400,89500,96200,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
yojimbo,yojimbo_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9508,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.9601,0.9912,0.9587,31.88,100.00,82800,181500,192700,80900,91600,99700,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,14.11,16.72,78600,121700,179000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,22.67,32.48,73500,131500,175500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9935,1.0000,0.9870,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,14.15,15.49,78700,127900,171300,71900,89700,91800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,23.26,32.88,72900,132000,178700,72400,89700,92700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
