run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c64_r2,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9102,0.9881,1.0000,0.9875,0.9324,0.6000,0.9492,0.9880,1.0000,0.9876,60300,163100,171800,58500,69500,74100,30.95,42.26
game_server_c64_r2,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9775,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9917,1.0000,0.9912,54600,149300,166300,51300,63400,69700,16.54,22.95
game_server_c64_r2,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9321,0.9892,1.0000,0.9887,1.0000,1.0000,1.0000,0.9423,1.0000,0.9394,67200,154400,193000,54800,65100,72400,42.43,64.10
game_server_c64_r2,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.8708,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.8797,1.0000,0.8736,74300,127500,143900,62300,70100,77300,54.05,94.62
game_server_c64_r2,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,0,client_tick,0.9780,0.9875,0.9500,0.9362,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,104300,180900,219500,54000,124700,171500,56.27,68.67
game_server_c64_r2,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9812,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9903,1.0000,0.9899,103500,178200,233200,68400,103700,118400,159.54,191.26
game_server_c64_r2,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9802,0.9897,1.0000,0.9892,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,76000,193400,219000,62400,75900,82600,23.46,60.87
game_server_c64_r3,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,mini_rudp,1,ok,0.7561,0.9041,1.0000,0.8993,1.0000,1.0000,1.0000,0.8363,1.0000,0.8272,73500,163600,332000,60800,89300,106600,66.84,99.03
game_server_c64_r3,coop_rudp_r1_u20_128_64_broadcast_0_adaptive,coop_rudp,1,ok,0.9088,0.9857,1.0000,0.9850,0.9299,0.5250,0.9504,0.9915,1.0000,0.9912,58800,155200,162900,58000,69100,74700,31.35,35.48
game_server_c64_r3,apex_rudp_r1_u20_128_64_broadcast_0_adaptive,apex_rudp,1,ok,0.9809,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,53500,63800,71300,51000,62700,68000,16.64,26.31
game_server_c64_r3,enet_r1_u20_128_64_broadcast_0_adaptive,enet,1,ok,0.9362,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9454,1.0000,0.9427,67500,155000,191300,54700,64800,72300,42.46,61.25
game_server_c64_r3,kcp_r1_u20_128_64_broadcast_0_adaptive,kcp,1,ok,0.8709,0.9913,1.0000,0.9908,1.0000,1.0000,1.0000,0.8785,1.0000,0.8724,75300,131600,149800,61400,70200,78800,53.90,99.92
game_server_c64_r3,raknet_r1_u20_128_64_broadcast_0_adaptive,raknet,0,client_tick,0.9760,0.9858,1.0000,0.9468,1.0000,1.0000,1.0000,0.9900,1.0000,0.9895,104800,181500,220700,53800,124700,171200,56.44,68.92
game_server_c64_r3,gns_r1_u20_128_64_broadcast_0_adaptive,gns,1,ok,0.9809,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,100900,176800,228700,68100,101300,117900,160.41,190.10
game_server_c64_r3,litenetlib_r1_u20_128_64_broadcast_0_adaptive,litenetlib,1,ok,0.9822,0.9916,1.0000,0.9912,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,76100,93700,218000,62200,75900,82700,23.20,64.02
game_server_c96_r1,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9805,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9876,0.9417,0.9899,62800,81300,86900,52700,65700,75100,20.97,35.34
game_server_c96_r1,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.4183,0.8383,0.8995,0.8353,0.5360,0.5635,0.5345,0.9308,0.9173,0.9316,5480000,9038000,10047000,5673000,9226000,9561000,167.10,193.85
game_server_c96_r1,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9812,0.9904,1.0000,0.9899,1.0000,1.0000,1.0000,0.9907,1.0000,0.9902,103100,235000,306900,78300,118200,175000,38.10,82.69
game_server_c96_r2,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9798,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9868,0.9278,0.9898,61700,78200,82600,52600,66100,75800,21.47,36.52
game_server_c96_r2,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.4110,0.8191,0.8500,0.8176,0.5249,0.5319,0.5245,0.9558,0.9735,0.9548,5466000,9098000,10780000,5732000,9466000,10245000,169.51,193.86
game_server_c96_r2,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9801,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,103100,232300,312800,78400,115800,142600,39.00,84.35
game_server_c96_r3,apex_rudp_r1_u20_128_96_broadcast_0_adaptive,apex_rudp,1,ok,0.9802,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9872,0.9324,0.9900,58700,76100,80800,52700,66600,75700,21.65,36.95
game_server_c96_r3,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.4153,0.8743,0.9484,0.8706,0.4966,0.5224,0.4952,0.9565,0.9570,0.9565,5856000,9363000,9693000,5668000,9122000,9489000,165.52,193.80
game_server_c96_r3,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9813,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9906,1.0000,0.9902,100400,222100,271100,77800,114900,136600,38.08,79.98
media_relay_c100_r1,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9737,0.9892,,0.9892,0.9958,,0.9958,0.9886,,0.9886,0,0,0,65300,79100,85400,69.91,81.47
media_relay_c100_r1,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9740,0.9879,,0.9797,1.0000,,1.0000,0.9860,,0.9860,0,0,0,54300,66700,82200,42.72,88.07
media_relay_c100_r2,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9759,0.9917,,0.9917,0.9958,,0.9958,0.9883,,0.9883,0,0,0,65100,79100,85500,69.18,90.32
media_relay_c100_r2,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9750,0.9895,,0.9862,1.0000,,1.0000,0.9854,,0.9854,0,0,0,54200,66500,73600,42.35,61.94
media_relay_c100_r3,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9775,0.9919,,0.9919,0.9970,,0.9970,0.9885,,0.9885,0,0,0,65500,79500,86900,70.27,86.07
media_relay_c100_r3,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9779,0.9910,,0.9861,1.0000,,1.0000,0.9868,,0.9868,0,0,0,54100,66900,82800,43.88,55.33
media_relay_c125_r1,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8038,0.9859,,0.9859,0.8282,,0.8282,0.9844,,0.9844,0,0,0,76700,95700,106200,88.04,100.00
media_relay_c125_r1,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9724,0.9882,,0.9816,1.0000,,1.0000,0.9840,,0.9840,0,0,0,61900,87300,135700,54.93,137.16
media_relay_c125_r2,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8144,0.9850,,0.9850,0.8396,,0.8396,0.9847,,0.9847,0,0,0,76200,94800,105000,87.65,100.00
media_relay_c125_r2,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9690,0.9867,,0.9801,1.0000,,1.0000,0.9821,,0.9821,0,0,0,65100,115400,174500,61.88,79.49
media_relay_c125_r3,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.8103,0.9851,,0.9851,0.8355,,0.8355,0.9845,,0.9845,0,0,0,75900,94700,106200,87.98,100.01
media_relay_c125_r3,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9725,0.9908,,0.9825,1.0000,,1.0000,0.9815,,0.9815,0,0,0,63900,96200,120200,58.96,79.75
media_relay_c150_r1,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.6444,0.9884,,0.9884,1.0000,,1.0000,0.6520,,0.6520,0,0,0,1637000,1801000,1850000,52.98,178.36
media_relay_c150_r2,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.6496,0.9910,,0.9910,1.0000,,1.0000,0.6555,,0.6555,0,0,0,1635000,1847000,1873000,53.86,75.57
media_relay_c150_r3,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.6584,0.9921,,0.9921,1.0000,,1.0000,0.6636,,0.6636,0,0,0,1633000,1930000,1955000,61.69,83.04
media_relay_c1_r1,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9767,0.9867,,0.9867,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50200,61400,66800,10.74,17.48
media_relay_c1_r1,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9717,0.9883,,0.9883,1.0000,,1.0000,0.9831,,0.9831,0,0,0,49900,61500,66300,11.86,16.81
media_relay_c1_r1,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9767,0.9867,,0.9867,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50400,61400,67700,20.28,23.27
media_relay_c1_r1,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9883,0.9917,,0.9917,1.0000,,1.0000,0.9966,,0.9966,0,0,0,50300,61800,65500,13.77,18.28
media_relay_c1_r1,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9733,0.9883,,0.9883,1.0000,,1.0000,0.9848,,0.9848,0,0,0,50200,61800,65800,13.82,19.16
media_relay_c1_r1,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50400,61700,67400,11.64,18.53
media_relay_c1_r1,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9700,0.9867,,0.9867,1.0000,,1.0000,0.9831,,0.9831,0,0,0,62900,76100,81700,10.50,14.87
media_relay_c1_r1,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9850,0.9933,,0.9933,1.0000,,1.0000,0.9916,,0.9916,0,0,0,62000,76400,80500,10.53,14.81
media_relay_c1_r1,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0833,0.0833,,0.0833,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42000,50500,51100,67.55,78.68
media_relay_c1_r1,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9717,0.9850,,0.9850,1.0000,,1.0000,0.9865,,0.9865,0,0,0,50300,61700,67200,20.24,22.37
media_relay_c1_r1,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9750,0.9867,,0.9867,1.0000,,1.0000,0.9882,,0.9882,0,0,0,60000,73200,79400,10.78,47.70
media_relay_c1_r1,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9733,0.9867,,0.9867,1.0000,,1.0000,0.9865,,0.9865,0,0,0,49400,63400,67600,10.62,16.89
media_relay_c1_r2,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9750,0.9867,,0.9867,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49500,60400,65100,10.61,14.86
media_relay_c1_r2,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50300,61700,64600,11.79,17.31
media_relay_c1_r2,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50200,61200,65600,20.29,27.30
media_relay_c1_r2,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9850,0.9933,,0.9933,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50000,62100,66100,13.70,19.20
media_relay_c1_r2,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9700,0.9850,,0.9850,1.0000,,1.0000,0.9848,,0.9848,0,0,0,49900,60400,65500,13.62,20.66
media_relay_c1_r2,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9917,0.9950,,0.9950,1.0000,,1.0000,0.9966,,0.9966,0,0,0,50800,61900,65000,11.61,16.57
media_relay_c1_r2,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9667,0.9833,,0.9833,1.0000,,1.0000,0.9831,,0.9831,0,0,0,63300,77000,81900,10.55,14.80
media_relay_c1_r2,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9783,0.9867,,0.9867,1.0000,,1.0000,0.9916,,0.9916,0,0,0,62500,76200,82000,10.54,16.67
media_relay_c1_r2,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0950,0.0950,,0.0950,1.0000,,1.0000,1.0000,,1.0000,0,0,0,43100,52000,53100,67.30,73.79
media_relay_c1_r2,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9733,0.9867,,0.9867,1.0000,,1.0000,0.9865,,0.9865,0,0,0,50500,61400,70000,20.28,22.99
media_relay_c1_r2,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,60300,75200,82100,10.74,56.12
media_relay_c1_r2,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50700,61600,66300,10.59,14.78
media_relay_c1_r3,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9883,0.9917,,0.9917,1.0000,,1.0000,0.9966,,0.9966,0,0,0,49200,60800,65900,10.61,16.19
media_relay_c1_r3,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50100,62600,66600,11.85,18.60
media_relay_c1_r3,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,0,0,0,49800,61500,66300,20.41,22.57
media_relay_c1_r3,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9867,0.9917,,0.9917,1.0000,,1.0000,0.9950,,0.9950,0,0,0,50000,62500,67200,13.68,17.49
media_relay_c1_r3,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9800,0.9950,,0.9950,1.0000,,1.0000,0.9849,,0.9849,0,0,0,50100,62000,68700,13.57,19.95
media_relay_c1_r3,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50500,61700,66600,11.59,16.46
media_relay_c1_r3,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,62500,76500,81800,10.62,15.07
media_relay_c1_r3,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,63000,77300,81100,10.56,20.89
media_relay_c1_r3,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.0900,0.0900,,0.0900,1.0000,,1.0000,1.0000,,1.0000,0,0,0,42900,51900,55200,67.48,79.82
media_relay_c1_r3,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50200,61000,65500,20.27,25.70
media_relay_c1_r3,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,60500,74000,82000,10.73,47.10
media_relay_c1_r3,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9733,0.9867,,0.9867,1.0000,,1.0000,0.9865,,0.9865,0,0,0,50100,62000,67300,10.63,15.33
media_relay_c50_r1,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9800,0.9899,,0.9899,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56400,70000,76200,70.77,97.76
media_relay_c50_r1,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9736,0.9890,,0.9890,1.0000,,1.0000,0.9844,,0.9844,0,0,0,56200,69300,73900,70.89,94.96
media_relay_c50_r1,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9869,0.9967,,0.9967,1.0000,,1.0000,0.9902,,0.9902,0,0,0,55100,66300,70600,32.08,74.13
media_relay_c50_r1,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9789,0.9883,,0.9883,1.0000,,1.0000,0.9905,,0.9905,0,0,0,51300,63000,68700,20.17,25.74
media_relay_c50_r1,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9533,0.9887,,0.9887,1.0000,,1.0000,0.9642,,0.9642,0,0,0,56800,70600,75200,78.00,98.20
media_relay_c50_r1,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9747,0.9903,,0.9903,1.0000,,1.0000,0.9843,,0.9843,0,0,0,56400,69700,74900,71.55,99.95
media_relay_c50_r1,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,0,client_tick,0.8050,0.9872,,0.9510,1.0000,,1.0000,0.8154,,0.8154,0,0,0,1076000,1157000,1190000,117.62,123.82
media_relay_c50_r1,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.1529,0.9898,,0.9898,0.1710,,0.1710,0.9032,,0.9032,0,0,0,2113000,2131000,2137000,85.02,110.04
media_relay_c50_r1,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,0,0,0,68200,86000,95000,91.95,147.60
media_relay_c50_r2,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9804,0.9904,,0.9904,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56300,69700,75800,70.54,91.92
media_relay_c50_r2,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9749,0.9904,,0.9904,1.0000,,1.0000,0.9844,,0.9844,0,0,0,56400,69600,74800,71.44,95.77
media_relay_c50_r2,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9789,0.9883,,0.9883,1.0000,,1.0000,0.9904,,0.9904,0,0,0,55200,66500,70900,31.71,46.30
media_relay_c50_r2,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9902,,0.9902,0,0,0,51100,63600,69200,20.38,110.02
media_relay_c50_r2,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9540,0.9894,,0.9894,1.0000,,1.0000,0.9642,,0.9642,0,0,0,56800,70500,75000,78.23,90.95
media_relay_c50_r2,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9740,0.9900,,0.9900,1.0000,,1.0000,0.9838,,0.9838,0,0,0,56200,69100,73500,70.95,92.90
media_relay_c50_r2,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.8221,0.9901,,0.9901,1.0000,,1.0000,0.8303,,0.8303,0,0,0,1074000,1163000,1208000,121.88,127.01
media_relay_c50_r2,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.1529,0.9911,,0.9911,0.1708,,0.1708,0.9033,,0.9033,0,0,0,2113000,2131000,2136000,84.88,92.35
media_relay_c50_r2,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9802,0.9901,,0.9901,1.0000,,1.0000,0.9900,,0.9900,0,0,0,68700,88600,110800,96.22,162.83
media_relay_c50_r3,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9809,0.9909,,0.9909,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56300,69700,76500,70.45,91.44
media_relay_c50_r3,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9743,0.9895,,0.9878,1.0000,,1.0000,0.9847,,0.9847,0,0,0,56300,69500,74700,70.77,95.50
media_relay_c50_r3,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9756,0.9850,,0.9850,1.0000,,1.0000,0.9904,,0.9904,0,0,0,55300,66500,71400,31.62,60.83
media_relay_c50_r3,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9767,0.9867,,0.9867,1.0000,,1.0000,0.9899,,0.9899,0,0,0,51100,63000,68100,20.80,23.65
media_relay_c50_r3,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9639,0.9900,,0.9900,1.0000,,1.0000,0.9736,,0.9736,0,0,0,57100,71400,77900,79.07,100.02
media_relay_c50_r3,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9747,0.9897,,0.9897,1.0000,,1.0000,0.9848,,0.9848,0,0,0,56200,69200,73600,71.02,87.03
media_relay_c50_r3,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,0,client_tick,0.8026,0.9872,,0.8671,1.0000,,1.0000,0.8130,,0.8130,0,0,0,1070000,1162000,1192000,108.96,124.82
media_relay_c50_r3,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.1530,0.9898,,0.9898,0.1710,,0.1710,0.9035,,0.9035,0,0,0,2113000,2131000,2136000,84.57,93.35
media_relay_c50_r3,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9799,0.9898,,0.9898,1.0000,,1.0000,0.9900,,0.9900,0,0,0,68000,85600,93800,95.51,161.28
media_relay_c5_r1,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50300,61900,66900,11.17,18.30
media_relay_c5_r1,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9812,0.9907,,0.9907,1.0000,,1.0000,0.9904,,0.9904,0,0,0,49800,61400,66200,12.24,18.78
media_relay_c5_r1,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9783,0.9850,,0.9850,1.0000,,1.0000,0.9932,,0.9932,0,0,0,49600,60400,65200,20.54,24.60
media_relay_c5_r1,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9793,0.9883,,0.9883,1.0000,,1.0000,0.9909,,0.9909,0,0,0,50100,62000,67000,13.72,17.20
media_relay_c5_r1,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9789,0.9903,,0.9903,1.0000,,1.0000,0.9885,,0.9885,0,0,0,50000,61700,66500,14.17,20.46
media_relay_c5_r1,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9809,0.9907,,0.9907,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50100,61800,66600,11.92,17.14
media_relay_c5_r1,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,0,client_tick,0.9778,0.9885,,0.9720,1.0000,,1.0000,0.9892,,0.9892,0,0,0,56300,69600,76100,12.37,17.30
media_relay_c5_r1,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9800,0.9907,,0.9907,1.0000,,1.0000,0.9892,,0.9892,0,0,0,50900,63500,68000,22.21,23.92
media_relay_c5_r1,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9775,0.9877,,0.9877,1.0000,,1.0000,0.9897,,0.9897,0,0,0,60000,74000,80000,11.88,48.31
media_relay_c5_r1,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.6775,0.6840,,0.6840,1.0000,,1.0000,0.9904,,0.9904,0,0,0,50200,62600,70400,13.61,15.93
media_relay_c5_r2,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9795,0.9897,,0.9897,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50000,61700,66200,11.17,17.33
media_relay_c5_r2,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9820,0.9913,,0.9913,1.0000,,1.0000,0.9906,,0.9906,0,0,0,50000,61600,66400,12.25,16.87
media_relay_c5_r2,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9783,0.9833,,0.9833,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50700,61100,65400,20.62,23.69
media_relay_c5_r2,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9843,0.9933,,0.9933,1.0000,,1.0000,0.9909,,0.9909,0,0,0,50300,61800,67000,13.78,21.04
media_relay_c5_r2,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9779,0.9887,,0.9887,1.0000,,1.0000,0.9891,,0.9891,0,0,0,50300,62000,66500,14.10,20.19
media_relay_c5_r2,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9795,0.9890,,0.9890,1.0000,,1.0000,0.9904,,0.9904,0,0,0,50200,61800,66300,12.01,18.38
media_relay_c5_r2,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9799,0.9890,,0.9890,1.0000,,1.0000,0.9908,,0.9908,0,0,0,56100,69200,74500,12.03,17.13
media_relay_c5_r2,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9838,0.9927,,0.9927,1.0000,,1.0000,0.9911,,0.9911,0,0,0,50900,63500,68000,22.21,25.23
